case_id,root,initial_phase,variant,family,depth,break_index,mechanics,expected_support,participation,support,triggers,predicate_pass,qlp_events,source_fires,physical_work,drive_deliveries,modulatory_deliveries,local_updates,proposals,deallocations,qlp_work,final_tick,pressure_phase,trace_hash,body_hash,live,quiescent
292,2800000,1,structural_break_d16_i0,structural_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,17,65,19,16,15,0,0,15,2,2,2632c343a06e500b85f658153a04efa863a6a7768c703e8ef021f3b222a87039,b8f890a6048386fecd680063d9529eadd34644d4827f0eb9c96c88da10ef8c57,1,1
292,2800000,1,structural_break_d16_i0,structural_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,17,65,19,16,15,0,0,15,2,2,2632c343a06e500b85f658153a04efa863a6a7768c703e8ef021f3b222a87039,b8f890a6048386fecd680063d9529eadd34644d4827f0eb9c96c88da10ef8c57,1,1
293,2800000,2,structural_break_d16_i0,structural_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,17,65,19,16,15,0,0,15,3,3,dd8b837ed1dea1c4b7b61269de23302ead8ffd547154fd00755c68067a28c3e5,b8f890a6048386fecd680063d9529eadd34644d4827f0eb9c96c88da10ef8c57,1,1
293,2800000,2,structural_break_d16_i0,structural_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,17,65,19,16,15,0,0,15,3,3,dd8b837ed1dea1c4b7b61269de23302ead8ffd547154fd00755c68067a28c3e5,b8f890a6048386fecd680063d9529eadd34644d4827f0eb9c96c88da10ef8c57,1,1
294,2800000,3,structural_break_d16_i0,structural_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,17,65,19,16,15,0,0,15,4,4,15743b6faa990d4e751e4fe8e88dafb9ac6ed3a41e1e5e9c641b8d1f3553feb8,b8f890a6048386fecd680063d9529eadd34644d4827f0eb9c96c88da10ef8c57,1,1
294,2800000,3,structural_break_d16_i0,structural_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,17,65,19,16,15,0,0,15,4,4,15743b6faa990d4e751e4fe8e88dafb9ac6ed3a41e1e5e9c641b8d1f3553feb8,b8f890a6048386fecd680063d9529eadd34644d4827f0eb9c96c88da10ef8c57,1,1
295,2800000,4,structural_break_d16_i0,structural_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,17,65,19,16,15,0,0,15,5,5,f90f1148da7a02bdc2d234bb818144aa168763e82cabfa12d9cab77d341d74b0,b8f890a6048386fecd680063d9529eadd34644d4827f0eb9c96c88da10ef8c57,1,1
295,2800000,4,structural_break_d16_i0,structural_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,17,65,19,16,15,0,0,15,5,5,f90f1148da7a02bdc2d234bb818144aa168763e82cabfa12d9cab77d341d74b0,b8f890a6048386fecd680063d9529eadd34644d4827f0eb9c96c88da10ef8c57,1,1
296,2800000,5,structural_break_d16_i0,structural_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,17,65,19,16,15,0,0,15,6,6,25fe35cd4d149baebb1eb32a579b9618faf0bed4786b6d82406cf7dbd96c1bcd,b8f890a6048386fecd680063d9529eadd34644d4827f0eb9c96c88da10ef8c57,1,1
296,2800000,5,structural_break_d16_i0,structural_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,17,65,19,16,15,0,0,15,6,6,25fe35cd4d149baebb1eb32a579b9618faf0bed4786b6d82406cf7dbd96c1bcd,b8f890a6048386fecd680063d9529eadd34644d4827f0eb9c96c88da10ef8c57,1,1
297,2800000,6,structural_break_d16_i0,structural_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,17,65,19,16,15,0,0,15,7,7,6f42b2523ba464563d065a1446901ee42d0bf407f89151abf040dcff4add105d,b8f890a6048386fecd680063d9529eadd34644d4827f0eb9c96c88da10ef8c57,1,1
297,2800000,6,structural_break_d16_i0,structural_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,17,65,19,16,15,0,0,15,7,7,6f42b2523ba464563d065a1446901ee42d0bf407f89151abf040dcff4add105d,b8f890a6048386fecd680063d9529eadd34644d4827f0eb9c96c88da10ef8c57,1,1
298,2800000,7,structural_break_d16_i0,structural_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,17,65,19,16,15,0,0,15,8,8,794cec6a6ce339b0725e012fb7225cf8a4fa0cf064adae43339da918961eb3fb,b8f890a6048386fecd680063d9529eadd34644d4827f0eb9c96c88da10ef8c57,1,1
298,2800000,7,structural_break_d16_i0,structural_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,17,65,19,16,15,0,0,15,8,8,794cec6a6ce339b0725e012fb7225cf8a4fa0cf064adae43339da918961eb3fb,b8f890a6048386fecd680063d9529eadd34644d4827f0eb9c96c88da10ef8c57,1,1
299,2800000,8,structural_break_d16_i0,structural_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,17,65,19,16,15,0,0,15,9,9,af3d4d5bbfca6eb47a9f50dee5f19334532945c64b0660eda08458db7488974b,b8f890a6048386fecd680063d9529eadd34644d4827f0eb9c96c88da10ef8c57,1,1
299,2800000,8,structural_break_d16_i0,structural_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,17,65,19,16,15,0,0,15,9,9,af3d4d5bbfca6eb47a9f50dee5f19334532945c64b0660eda08458db7488974b,b8f890a6048386fecd680063d9529eadd34644d4827f0eb9c96c88da10ef8c57,1,1
300,2800000,9,structural_break_d16_i0,structural_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,0,17,20,19,1,0,0,0,0,10,0,9feb8be677be24dbd63f17aa94d38a1400d54bd8561d8da85cc05e35d63a01a4,150a0d4126e7f61222b2bf2f847fcd39fe9a2686aa889cb548f4f9c29b7f0ecf,1,1
300,2800000,9,structural_break_d16_i0,structural_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,0,17,20,19,1,0,0,0,0,10,0,9feb8be677be24dbd63f17aa94d38a1400d54bd8561d8da85cc05e35d63a01a4,150a0d4126e7f61222b2bf2f847fcd39fe9a2686aa889cb548f4f9c29b7f0ecf,1,1
301,2700000,0,structural_break_d16_i8,structural_break,16,8,reference,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,17,41,19,8,7,0,0,7,1,1,9999d0d6fa1ede8c0c72b81f402ed1fc885b0300bb7ffea59491c0a5e6e2ea1b,fb1b90ce79b96f00fa916690a4a8b4cd39a02c2d9eb1e6f9aa5addfd4c6f5cd8,1,1
301,2700000,0,structural_break_d16_i8,structural_break,16,8,production,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,17,41,19,8,7,0,0,7,1,1,9999d0d6fa1ede8c0c72b81f402ed1fc885b0300bb7ffea59491c0a5e6e2ea1b,fb1b90ce79b96f00fa916690a4a8b4cd39a02c2d9eb1e6f9aa5addfd4c6f5cd8,1,1
302,2700000,1,structural_break_d16_i8,structural_break,16,8,reference,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,17,41,19,8,7,0,0,7,2,2,da9f83bcc40833bc8a153bf05526750740fe73adfeac8c71a9a790fe91b1cc15,fb1b90ce79b96f00fa916690a4a8b4cd39a02c2d9eb1e6f9aa5addfd4c6f5cd8,1,1
302,2700000,1,structural_break_d16_i8,structural_break,16,8,production,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,17,41,19,8,7,0,0,7,2,2,da9f83bcc40833bc8a153bf05526750740fe73adfeac8c71a9a790fe91b1cc15,fb1b90ce79b96f00fa916690a4a8b4cd39a02c2d9eb1e6f9aa5addfd4c6f5cd8,1,1
303,2700000,2,structural_break_d16_i8,structural_break,16,8,reference,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,17,41,19,8,7,0,0,7,3,3,7809abbd4e4f7ed67f4d228f06010635d982370912c71d949b2cac34056c0c66,fb1b90ce79b96f00fa916690a4a8b4cd39a02c2d9eb1e6f9aa5addfd4c6f5cd8,1,1
303,2700000,2,structural_break_d16_i8,structural_break,16,8,production,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,17,41,19,8,7,0,0,7,3,3,7809abbd4e4f7ed67f4d228f06010635d982370912c71d949b2cac34056c0c66,fb1b90ce79b96f00fa916690a4a8b4cd39a02c2d9eb1e6f9aa5addfd4c6f5cd8,1,1
304,2700000,3,structural_break_d16_i8,structural_break,16,8,reference,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,17,41,19,8,7,0,0,7,4,4,9b03c677bb40c5be3c3a2c4f34c90d76ab5be5a166afde5835b6099661436c39,fb1b90ce79b96f00fa916690a4a8b4cd39a02c2d9eb1e6f9aa5addfd4c6f5cd8,1,1
304,2700000,3,structural_break_d16_i8,structural_break,16,8,production,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,17,41,19,8,7,0,0,7,4,4,9b03c677bb40c5be3c3a2c4f34c90d76ab5be5a166afde5835b6099661436c39,fb1b90ce79b96f00fa916690a4a8b4cd39a02c2d9eb1e6f9aa5addfd4c6f5cd8,1,1
305,2700000,4,structural_break_d16_i8,structural_break,16,8,reference,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,17,41,19,8,7,0,0,7,5,5,5d4fb94c3fb3ca7794dc1697286eef9cc2f7864dd83f57880b194c896f4fd42b,fb1b90ce79b96f00fa916690a4a8b4cd39a02c2d9eb1e6f9aa5addfd4c6f5cd8,1,1
305,2700000,4,structural_break_d16_i8,structural_break,16,8,production,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,17,41,19,8,7,0,0,7,5,5,5d4fb94c3fb3ca7794dc1697286eef9cc2f7864dd83f57880b194c896f4fd42b,fb1b90ce79b96f00fa916690a4a8b4cd39a02c2d9eb1e6f9aa5addfd4c6f5cd8,1,1
306,2700000,5,structural_break_d16_i8,structural_break,16,8,reference,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,17,41,19,8,7,0,0,7,6,6,c575abf744583c57f6fe4839495fe6e28a0871040201ee9a793fc0aba6020ec7,fb1b90ce79b96f00fa916690a4a8b4cd39a02c2d9eb1e6f9aa5addfd4c6f5cd8,1,1
