row_id,candidate,stage,family,spec_fingerprint,seed,mirror,reverse_insertion,threshold,coupling,load,spacing,train_spacing,allocation,genuine,expected_effect,learning_work,execution_work,queue_work,delivered,generation_checks,temporary_peak_count,temporary_peak_bytes_lower_bound,temporary_accounting,persistent_bytes,arrow_records,live_structures,proposals,deallocations,return_updates,eligibility_writes,pressure_updates,locus_firings,effect_firings,transmissions,crossings,false_conjunction,resistance_start,resistance_end,coupling_start,coupling_end,reversal_cost,deallocation_cost,reacquisition_cost,timing_tolerance,dense_attribution_ok,recursion_depth,heldout_reuse,replay_equal,naturally_quiescent,runaway,complete_fingerprint,permanent_fingerprint,row_pass
coverage-correction-v2-burst-4-s1211-m0-r0-t2-c1-l0-d1-tr0-a2,CJ-B,micro,same_source_bursts,523806974165260786,1211,false,false,2,1,0,1,0,2,false,false,0,42,6,4,4,4,160,LOWER_BOUND,272,2,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8755083274795359823,3174135720341469557,true
coverage-correction-v2-blocked-late-return-s1211-m0-r0-t2-c1-l0-d0-tr0-a6,CJ-B,micro,dense_return_topology,260078269545050664,1211,false,false,2,1,0,0,0,6,true,true,50,16,1,5,5,2,80,LOWER_BOUND,832,7,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,12129604647645210041,18360118619101795627,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d-1-tr0-a2,CJ-B,micro,timing_transfer,8582874726210930419,1211,false,false,2,1,0,-1,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,3000493208040180692,8599072562664236621,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,timing_transfer,2992316523271747075,1211,false,false,2,1,0,0,0,2,true,false,48,35,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,3,1,1,4,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,14231816604955051683,8599072562664236621,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d1-tr0-a2,CJ-B,micro,timing_transfer,4262858607857362089,1211,false,false,2,1,0,1,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5043150343114584468,8599072562664236621,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d2-tr0-a2,CJ-B,micro,timing_transfer,14409471513018332307,1211,false,false,2,1,0,2,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,7080153955720894031,8599072562664236621,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d3-tr0-a2,CJ-B,micro,timing_transfer,656396120686223661,1211,false,false,2,1,0,3,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14552210245674300390,8599072562664236621,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d4-tr0-a2,CJ-B,micro,timing_transfer,6892618633618189803,1211,false,false,2,1,0,4,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,17800178299775956625,8599072562664236621,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d5-tr0-a2,CJ-B,micro,timing_transfer,6491018559228169689,1211,false,false,2,1,0,5,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,3101723356827857216,8599072562664236621,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d-1-tr2-a2,CJ-B,micro,timing_transfer,3270022331588639847,1211,false,false,2,1,0,-1,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,6959686871914900966,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d0-tr2-a2,CJ-B,micro,timing_transfer,3356533665709990247,1211,false,false,2,1,0,0,2,2,true,false,25,35,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,0,2,2,0,1,2,1,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,13752017776450741671,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d1-tr2-a2,CJ-B,micro,timing_transfer,365700971137703121,1211,false,false,2,1,0,1,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,7592435613555431846,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d2-tr2-a2,CJ-B,micro,timing_transfer,7397877216643357807,1211,false,false,2,1,0,2,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,16780929527007571477,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d3-tr2-a2,CJ-B,micro,timing_transfer,3875955829111961957,1211,false,false,2,1,0,3,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1099460827966503848,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d4-tr2-a2,CJ-B,micro,timing_transfer,16725772315767436119,1211,false,false,2,1,0,4,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8229634171202334135,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d5-tr2-a2,CJ-B,micro,timing_transfer,15648480358812579985,1211,false,false,2,1,0,5,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,17492433830085807954,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d-1-tr4-a2,CJ-B,micro,timing_transfer,14068015607581059123,1211,false,false,2,1,0,-1,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,6959686871914900966,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d0-tr4-a2,CJ-B,micro,timing_transfer,9517508462083343379,1211,false,false,2,1,0,0,4,2,true,false,25,35,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,0,2,2,0,1,2,1,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,13752017776450741671,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d1-tr4-a2,CJ-B,micro,timing_transfer,14388600706955961233,1211,false,false,2,1,0,1,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,7592435613555431846,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d2-tr4-a2,CJ-B,micro,timing_transfer,13205679352391954555,1211,false,false,2,1,0,2,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,16780929527007571477,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d3-tr4-a2,CJ-B,micro,timing_transfer,3107443172168541909,1211,false,false,2,1,0,3,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1099460827966503848,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d4-tr4-a2,CJ-B,micro,timing_transfer,16962259619888898299,1211,false,false,2,1,0,4,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8229634171202334135,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l0-d5-tr4-a2,CJ-B,micro,timing_transfer,16331930284092513041,1211,false,false,2,1,0,5,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,17492433830085807954,11306055796102147191,true
coverage-correction-v2-contemporary-reversal-s1211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,9342224093750688229,1211,false,false,2,1,0,0,0,2,true,true,420,130,38,33,33,4,160,LOWER_BOUND,912,9,2,3,3,8,16,13,2,2,16,8,false,1,5,1,2,548,5,43,0,false,0,true,false,true,false,4149463960902481414,15480153955996934599,false
coverage-correction-v2-burst-4-s1211-m0-r0-t2-c1-l4-d1-tr0-a2,CJ-B,micro,same_source_bursts,6872040571049817234,1211,false,false,2,1,4,1,0,2,false,false,0,42,6,4,4,4,160,LOWER_BOUND,272,2,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8755083274795359823,3174135720341469557,true
coverage-correction-v2-blocked-late-return-s1211-m0-r0-t2-c1-l4-d0-tr0-a6,CJ-B,micro,dense_return_topology,16723810723943575368,1211,false,false,2,1,4,0,0,6,true,true,120,16,23,9,9,6,240,LOWER_BOUND,1024,7,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,3800809569191794723,220392661679749133,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d-1-tr0-a2,CJ-B,micro,timing_transfer,18142177106911492891,1211,false,false,2,1,4,-1,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,3000493208040180692,8599072562664236621,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d0-tr0-a2,CJ-B,micro,timing_transfer,1300498446031740531,1211,false,false,2,1,4,0,0,2,true,false,48,35,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,3,1,1,4,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,14231816604955051683,8599072562664236621,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d1-tr0-a2,CJ-B,micro,timing_transfer,15950745891371559233,1211,false,false,2,1,4,1,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5043150343114584468,8599072562664236621,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d2-tr0-a2,CJ-B,micro,timing_transfer,8297733974492316419,1211,false,false,2,1,4,2,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,7080153955720894031,8599072562664236621,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d3-tr0-a2,CJ-B,micro,timing_transfer,13609953314691369869,1211,false,false,2,1,4,3,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14552210245674300390,8599072562664236621,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d4-tr0-a2,CJ-B,micro,timing_transfer,7260269683613008907,1211,false,false,2,1,4,4,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,17800178299775956625,8599072562664236621,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d5-tr0-a2,CJ-B,micro,timing_transfer,2867463179265756785,1211,false,false,2,1,4,5,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,3101723356827857216,8599072562664236621,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d-1-tr2-a2,CJ-B,micro,timing_transfer,18373730883088126695,1211,false,false,2,1,4,-1,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,6959686871914900966,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d0-tr2-a2,CJ-B,micro,timing_transfer,13400630676716822143,1211,false,false,2,1,4,0,2,2,true,false,25,35,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,0,2,2,0,1,2,1,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,13752017776450741671,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d1-tr2-a2,CJ-B,micro,timing_transfer,4707192882193807737,1211,false,false,2,1,4,1,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,7592435613555431846,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d2-tr2-a2,CJ-B,micro,timing_transfer,3036442112703088295,1211,false,false,2,1,4,2,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,16780929527007571477,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d3-tr2-a2,CJ-B,micro,timing_transfer,811274087459565397,1211,false,false,2,1,4,3,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1099460827966503848,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d4-tr2-a2,CJ-B,micro,timing_transfer,5836071076421684367,1211,false,false,2,1,4,4,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8229634171202334135,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d5-tr2-a2,CJ-B,micro,timing_transfer,15496086689034396185,1211,false,false,2,1,4,5,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,17492433830085807954,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d-1-tr4-a2,CJ-B,micro,timing_transfer,6357619991783387051,1211,false,false,2,1,4,-1,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,6959686871914900966,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d0-tr4-a2,CJ-B,micro,timing_transfer,8828207179220906467,1211,false,false,2,1,4,0,4,2,true,false,25,35,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,0,2,2,0,1,2,1,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,13752017776450741671,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d1-tr4-a2,CJ-B,micro,timing_transfer,17917960352778139353,1211,false,false,2,1,4,1,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,7592435613555431846,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d2-tr4-a2,CJ-B,micro,timing_transfer,13476469829291437819,1211,false,false,2,1,4,2,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,16780929527007571477,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d3-tr4-a2,CJ-B,micro,timing_transfer,8852203063322444165,1211,false,false,2,1,4,3,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1099460827966503848,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d4-tr4-a2,CJ-B,micro,timing_transfer,11782863254407330171,1211,false,false,2,1,4,4,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8229634171202334135,11306055796102147191,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c1-l4-d5-tr4-a2,CJ-B,micro,timing_transfer,1251772088347353529,1211,false,false,2,1,4,5,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,17492433830085807954,11306055796102147191,true
coverage-correction-v2-contemporary-reversal-s1211-m0-r0-t2-c1-l4-d0-tr0-a2,CJ-B,micro,shared_control,10610496607319929629,1211,false,false,2,1,4,0,0,2,true,true,420,130,38,33,33,4,160,LOWER_BOUND,912,9,2,3,3,8,16,13,2,2,16,8,false,1,5,1,2,548,5,43,0,false,0,true,false,true,false,4149463960902481414,15480153955996934599,false
coverage-correction-v2-burst-4-s1211-m0-r0-t2-c2-l0-d1-tr0-a2,CJ-B,micro,same_source_bursts,18196513351909379844,1211,false,false,2,2,0,1,0,2,false,false,0,140,18,12,12,4,160,LOWER_BOUND,272,2,0,0,0,6,8,0,4,4,8,4,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12064726026790379500,5247076052052245360,false
coverage-correction-v2-blocked-late-return-s1211-m0-r0-t2-c2-l0-d0-tr0-a6,CJ-B,micro,dense_return_topology,11334438902592470084,1211,false,false,2,2,0,0,0,6,true,true,50,46,1,7,7,2,80,LOWER_BOUND,832,7,2,0,0,0,4,2,1,1,4,2,false,3,2,2,2,0,0,0,0,true,0,false,false,true,false,11097356426618119577,9069658550789197513,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d-1-tr0-a2,CJ-B,micro,timing_transfer,7510769691660092403,1211,false,false,2,2,0,-1,0,2,true,false,70,37,4,11,11,2,80,LOWER_BOUND,272,2,0,0,0,3,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,3169899933279819500,2679622930451732023,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d0-tr0-a2,CJ-B,micro,timing_transfer,3415986926145495133,1211,false,false,2,2,0,0,0,2,true,false,70,35,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,8278683867472259620,14897335135949085280,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d1-tr0-a2,CJ-B,micro,timing_transfer,17849640640803277763,1211,false,false,2,2,0,1,0,2,true,false,70,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,5592933607405933113,14897335135949085280,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d2-tr0-a2,CJ-B,micro,timing_transfer,7909218858846926521,1211,false,false,2,2,0,2,0,2,true,false,70,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,7500543309382887378,14897335135949085280,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d3-tr0-a2,CJ-B,micro,timing_transfer,6736904240161811379,1211,false,false,2,2,0,3,0,2,true,false,70,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,4564259416947881079,14897335135949085280,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d4-tr0-a2,CJ-B,micro,timing_transfer,9160302120143912917,1211,false,false,2,2,0,4,0,2,true,false,70,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,12808352860906902232,14897335135949085280,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d5-tr0-a2,CJ-B,micro,timing_transfer,5777402683068118443,1211,false,false,2,2,0,5,0,2,true,false,70,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,17544920375691219421,14897335135949085280,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d-1-tr2-a2,CJ-B,micro,timing_transfer,14913894717633592371,1211,false,false,2,2,0,-1,2,2,true,false,69,37,4,11,11,2,80,LOWER_BOUND,272,2,0,0,0,3,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,3169899933279819500,2679622930451732023,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d0-tr2-a2,CJ-B,micro,timing_transfer,5153827445691831093,1211,false,false,2,2,0,0,2,2,true,false,69,35,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,8278683867472259620,14897335135949085280,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d1-tr2-a2,CJ-B,micro,timing_transfer,17399970610762853631,1211,false,false,2,2,0,1,2,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,5592933607405933113,14897335135949085280,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d2-tr2-a2,CJ-B,micro,timing_transfer,16158974544280370753,1211,false,false,2,2,0,2,2,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,7500543309382887378,14897335135949085280,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d3-tr2-a2,CJ-B,micro,timing_transfer,11625168448879589079,1211,false,false,2,2,0,3,2,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,4564259416947881079,14897335135949085280,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d4-tr2-a2,CJ-B,micro,timing_transfer,5126271006185847517,1211,false,false,2,2,0,4,2,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,12808352860906902232,14897335135949085280,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d5-tr2-a2,CJ-B,micro,timing_transfer,14347038486763367951,1211,false,false,2,2,0,5,2,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,17544920375691219421,14897335135949085280,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d-1-tr4-a2,CJ-B,micro,timing_transfer,1134646656543767155,1211,false,false,2,2,0,-1,4,2,true,false,69,37,4,11,11,2,80,LOWER_BOUND,272,2,0,0,0,3,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,3169899933279819500,2679622930451732023,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d0-tr4-a2,CJ-B,micro,timing_transfer,807785718344356805,1211,false,false,2,2,0,0,4,2,true,false,69,35,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,8278683867472259620,14897335135949085280,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d1-tr4-a2,CJ-B,micro,timing_transfer,5670028400023187627,1211,false,false,2,2,0,1,4,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,5592933607405933113,14897335135949085280,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d2-tr4-a2,CJ-B,micro,timing_transfer,16977363006484865921,1211,false,false,2,2,0,2,4,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,7500543309382887378,14897335135949085280,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d3-tr4-a2,CJ-B,micro,timing_transfer,10990059080219971203,1211,false,false,2,2,0,3,4,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,4564259416947881079,14897335135949085280,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d4-tr4-a2,CJ-B,micro,timing_transfer,1979925110522426605,1211,false,false,2,2,0,4,4,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,12808352860906902232,14897335135949085280,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t2-c2-l0-d5-tr4-a2,CJ-B,micro,timing_transfer,1496120009564165635,1211,false,false,2,2,0,5,4,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,17544920375691219421,14897335135949085280,true
coverage-correction-v2-contemporary-reversal-s1211-m0-r0-t2-c2-l0-d0-tr0-a2,CJ-B,micro,shared_control,9040042833097724777,1211,false,false,2,2,0,0,0,2,true,true,454,130,43,35,35,4,160,LOWER_BOUND,912,9,2,3,3,9,18,13,3,2,18,9,false,1,5,2,2,582,7,41,0,false,0,true,false,true,false,4602113630646905759,5107028585143696100,false
