row_id,candidate,stage,family,spec_fingerprint,seed,mirror,reverse_insertion,threshold,coupling,load,spacing,train_spacing,allocation,genuine,expected_effect,learning_work,execution_work,queue_work,delivered,generation_checks,temporary_peak_count,temporary_peak_bytes_lower_bound,temporary_accounting,persistent_bytes,arrow_records,live_structures,proposals,deallocations,return_updates,eligibility_writes,pressure_updates,locus_firings,effect_firings,transmissions,crossings,false_conjunction,resistance_start,resistance_end,coupling_start,coupling_end,reversal_cost,deallocation_cost,reacquisition_cost,timing_tolerance,dense_attribution_ok,recursion_depth,heldout_reuse,replay_equal,naturally_quiescent,runaway,complete_fingerprint,permanent_fingerprint,row_pass
f4-transfer-s211-m0-r0-t3-c1-l0-d5-tr4-a2,CJ-E,micro,timing_transfer,10399901393882478504,211,false,false,3,1,0,5,4,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,3314939414708302777,2622502768584808230,true
ctl-initial-ab-s211-m0-r0-t3-c1-l0-d0-tr0-a2,CJ-E,micro,shared_control,17447921901286398206,211,false,false,3,1,0,0,0,2,true,true,45,31,2,10,10,2,80,LOWER_BOUND,272,2,1,0,0,3,5,0,1,2,NA,2,false,30,36,1,1,0,0,0,1,false,0,true,false,true,false,2771408807984890306,6318599791235442597,true
ctl-initial-cd-s211-m0-r0-t3-c1-l0-d0-tr0-a2,CJ-E,micro,shared_control,1698200215109777514,211,false,false,3,1,0,0,0,2,true,true,45,31,2,10,10,2,80,LOWER_BOUND,272,2,1,0,0,3,5,0,1,2,NA,2,false,30,36,1,1,0,0,0,1,false,0,true,false,true,false,2771408807984890306,6318599791235442597,true
ctl-crossed-ad-s211-m0-r0-t3-c1-l0-d0-tr0-a2,CJ-E,micro,shared_control,7273762976629105990,211,false,false,3,1,0,0,0,2,false,false,0,13,0,2,2,1,40,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,5591052102551156038,2622502768584808230,true
ctl-crossed-cb-s211-m0-r0-t3-c1-l0-d0-tr0-a2,CJ-E,micro,shared_control,593691685820735822,211,false,false,3,1,0,0,0,2,false,false,0,13,0,2,2,1,40,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,5591052102551156038,2622502768584808230,true
ctl-singleton-s211-m0-r0-t3-c1-l0-d0-tr0-a2,CJ-E,micro,shared_control,463908188934174028,211,false,false,3,1,0,0,0,2,false,false,0,13,0,2,2,1,40,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,5591052102551156038,2622502768584808230,true
ctl-old-self-evidence-s211-m0-r0-t3-c1-l0-d0-tr0-a6,CJ-E,micro,shared_control,6795173601695033019,211,false,false,3,1,0,0,0,6,true,true,45,2,1,4,4,2,80,LOWER_BOUND,832,7,2,0,0,0,2,2,1,1,NA,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,6117948730308419278,16602440266999439392,true
ctl-blocked-return-s211-m0-r0-t3-c1-l0-d0-tr0-a6,CJ-E,micro,shared_control,8695073832663217102,211,false,false,3,1,0,0,0,6,true,true,45,2,1,4,4,2,80,LOWER_BOUND,832,7,2,0,0,0,2,2,1,1,NA,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,6117948730308419278,16602440266999439392,true
ctl-stale-s211-m0-r0-t3-c1-l0-d0-tr0-a2,CJ-E,micro,shared_control,7166628092177753402,211,false,false,3,1,0,0,0,2,false,false,0,17,1,3,3,2,80,LOWER_BOUND,160,1,0,0,1,0,1,1,0,0,NA,1,false,1,0,1,0,0,0,0,0,false,0,false,false,true,false,4356772576795859388,15897347868232412422,true
ctl-deallocation-bootstrap-s211-m0-r0-t3-c1-l0-d0-tr0-a2,CJ-E,micro,shared_control,12488715988395600731,211,false,false,3,1,0,0,0,2,false,false,2,14,0,2,2,1,40,LOWER_BOUND,224,2,1,1,1,0,1,1,0,0,NA,0,false,1,1,1,1,0,2,14,0,false,0,false,false,true,false,5581720647725420186,6078890198235491687,true
ctl-ambiguity-s211-m0-r0-t3-c1-l0-d0-tr0-a2,CJ-E,micro,shared_control,15558047789699435106,211,false,false,3,1,0,0,0,2,true,true,0,80,10,8,8,4,160,LOWER_BOUND,544,4,0,0,0,0,4,0,0,2,NA,2,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12322132070701490634,13948175901514962880,true
ctl-recursion-s211-m0-r0-t3-c1-l0-d0-tr0-a2,CJ-E,micro,shared_control,6780932773252188985,211,false,false,3,1,0,0,0,2,true,true,0,71,6,8,8,4,160,LOWER_BOUND,496,4,0,0,0,0,4,0,3,1,NA,1,false,0,0,0,0,0,0,0,0,false,3,false,false,true,false,8524943771727728581,3212242917835486856,true
ctl-replay-s211-m0-r0-t3-c1-l0-d0-tr0-a2,CJ-E,micro,shared_control,12889600395727972182,211,false,false,3,1,0,0,0,2,true,true,0,30,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,NA,1,false,30,30,1,1,0,0,0,1,false,0,false,true,true,false,16814885121611671261,2622502768584808230,true
f1-aa-same-tick-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,same_source_bursts,279038084280785740,211,false,false,3,1,4,0,0,2,false,false,0,19,1,3,3,2,80,LOWER_BOUND,352,1,0,0,0,0,1,0,1,1,NA,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5392766836800199306,8778097628411110095,false
f1-aa-spacing-s211-m0-r0-t3-c1-l4-d-1-tr0-a2,CJ-E,micro,same_source_bursts,2789626735289476042,211,false,false,3,1,4,-1,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,11904518578218922436,8778097628411110095,true
f1-ab-distinct-s211-m0-r0-t3-c1-l4-d-1-tr0-a2,CJ-E,micro,same_source_bursts,11449226678485386620,211,false,false,3,1,4,-1,0,2,true,false,0,19,2,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,7792450080222053780,2622502768584808230,true
f1-aa-spacing-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,same_source_bursts,7252434847492350804,211,false,false,3,1,4,0,0,2,false,false,0,19,1,3,3,2,80,LOWER_BOUND,352,1,0,0,0,0,1,0,1,1,NA,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5392766836800199306,8778097628411110095,false
f1-ab-distinct-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,same_source_bursts,8082218353242527415,211,false,false,3,1,4,0,0,2,true,true,0,30,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,NA,1,false,30,30,1,1,0,0,0,1,false,0,false,false,true,false,16814885121611671261,2622502768584808230,true
f1-aa-spacing-s211-m0-r0-t3-c1-l4-d1-tr0-a2,CJ-E,micro,same_source_bursts,6235776892820694864,211,false,false,3,1,4,1,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,11904518578218922436,8778097628411110095,true
f1-ab-distinct-s211-m0-r0-t3-c1-l4-d1-tr0-a2,CJ-E,micro,same_source_bursts,16776177104096112692,211,false,false,3,1,4,1,0,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,8621222446232665388,2622502768584808230,true
f1-aa-spacing-s211-m0-r0-t3-c1-l4-d2-tr0-a2,CJ-E,micro,same_source_bursts,11847557566236648968,211,false,false,3,1,4,2,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,2934261311812626761,8778097628411110095,true
f1-ab-distinct-s211-m0-r0-t3-c1-l4-d2-tr0-a2,CJ-E,micro,same_source_bursts,6986170631594819940,211,false,false,3,1,4,2,0,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,11048111620413280611,2622502768584808230,true
f1-aa-spacing-s211-m0-r0-t3-c1-l4-d3-tr0-a2,CJ-E,micro,same_source_bursts,5060323126467098804,211,false,false,3,1,4,3,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,18171221692497638558,8778097628411110095,true
f1-ab-distinct-s211-m0-r0-t3-c1-l4-d3-tr0-a2,CJ-E,micro,same_source_bursts,2623465724233419684,211,false,false,3,1,4,3,0,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,2375886153254764017,2622502768584808230,true
f1-aa-spacing-s211-m0-r0-t3-c1-l4-d4-tr0-a2,CJ-E,micro,same_source_bursts,4536997247381014684,211,false,false,3,1,4,4,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15461595241727713203,8778097628411110095,true
f1-ab-distinct-s211-m0-r0-t3-c1-l4-d4-tr0-a2,CJ-E,micro,same_source_bursts,16612457919401015308,211,false,false,3,1,4,4,0,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,9255626993241609015,2622502768584808230,true
f1-aa-spacing-s211-m0-r0-t3-c1-l4-d5-tr0-a2,CJ-E,micro,same_source_bursts,13255373600855180432,211,false,false,3,1,4,5,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,16260489430924420904,8778097628411110095,true
f1-ab-distinct-s211-m0-r0-t3-c1-l4-d5-tr0-a2,CJ-E,micro,same_source_bursts,4484313566636282100,211,false,false,3,1,4,5,0,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,3314939414708302777,2622502768584808230,true
f1-one-path-s211-m0-r0-t3-c1-l4-d1-tr0-a2,CJ-E,micro,same_source_bursts,8458120096921504035,211,false,false,3,1,4,1,0,2,false,false,0,29,2,4,4,2,80,LOWER_BOUND,272,2,1,0,0,1,2,0,0,0,NA,0,false,30,33,1,1,0,0,0,0,false,0,false,false,true,false,4967188843408126781,7158575167185788501,true
f1-a-burst-4-s211-m0-r0-t3-c1-l4-d4-tr0-a2,CJ-E,micro,same_source_bursts,7891393057475181002,211,false,false,3,1,4,4,0,2,false,false,0,29,2,4,4,2,80,LOWER_BOUND,272,2,1,0,0,1,2,0,0,0,NA,0,false,30,33,1,1,0,0,0,0,false,0,false,false,true,false,13085697366292257163,7158575167185788501,true
f2-one-strong-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,amplitude_vs_multiplicity,6979506973591772054,211,false,false,3,1,4,0,0,2,false,false,0,4,0,1,1,1,40,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5512054364470992149,8778097628411110095,true
f2-two-weak-distinct-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,amplitude_vs_multiplicity,874180774729010289,211,false,false,3,1,4,0,0,2,true,true,0,19,1,3,3,2,80,LOWER_BOUND,352,1,0,0,0,0,1,0,1,1,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5392766836800199306,8778097628411110095,true
f2-two-weak-same-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,amplitude_vs_multiplicity,6858854980317678645,211,false,false,3,1,4,0,0,2,false,false,0,19,1,3,3,2,80,LOWER_BOUND,352,1,0,0,0,0,1,0,1,1,NA,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5392766836800199306,8778097628411110095,false
f2-asymmetric-distinct-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,amplitude_vs_multiplicity,4312543809250604020,211,false,false,3,1,4,0,0,2,true,true,0,19,1,3,3,2,80,LOWER_BOUND,352,1,0,0,0,0,1,0,1,1,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5392766836800199306,8778097628411110095,true
f3-direct-return-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,dense_return_topology,2352708815008326686,211,false,false,3,1,4,0,0,2,true,true,87,16,23,10,10,6,240,LOWER_BOUND,576,3,2,0,0,2,3,0,1,1,NA,1,false,3,6,1,2,0,0,0,0,true,0,false,false,true,false,12327453335734188605,4717752495898760457,true
f3-crossed-return-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,dense_return_topology,4325143958667040670,211,false,false,3,1,4,0,0,2,true,true,87,16,23,10,10,6,240,LOWER_BOUND,576,3,2,0,0,1,3,1,1,1,NA,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,7314260521584205881,15809591284890575630,true
f3-no-return-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,dense_return_topology,17646686206247192078,211,false,false,3,1,4,0,0,2,true,true,87,2,23,8,8,6,240,LOWER_BOUND,576,3,2,0,0,0,2,2,1,1,NA,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,13983335463556259792,4403204694393495010,true
f3-direct-return-s211-m0-r0-t3-c1-l4-d0-tr0-a6,CJ-E,micro,dense_return_topology,12929513591628277750,211,false,false,3,1,4,0,0,6,true,true,115,20,23,10,10,6,240,LOWER_BOUND,1024,7,2,0,0,2,3,0,1,1,NA,1,false,3,6,1,2,0,0,0,0,true,0,false,false,true,false,9849314901619125045,12465411688896016621,true
f3-crossed-return-s211-m0-r0-t3-c1-l4-d0-tr0-a6,CJ-E,micro,dense_return_topology,4763199360176574070,211,false,false,3,1,4,0,0,6,true,true,115,20,23,10,10,6,240,LOWER_BOUND,1024,7,2,0,0,1,3,1,1,1,NA,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,13173775762902657325,12741698539376892854,true
f3-no-return-s211-m0-r0-t3-c1-l4-d0-tr0-a6,CJ-E,micro,dense_return_topology,4423172962666036742,211,false,false,3,1,4,0,0,6,true,true,115,2,23,8,8,6,240,LOWER_BOUND,1024,7,2,0,0,0,2,2,1,1,NA,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,7904809925758989320,13163388263451175442,true
f4-transfer-s211-m0-r0-t3-c1-l4-d-1-tr0-a2,CJ-E,micro,timing_transfer,10088606676033358162,211,false,false,3,1,4,-1,0,2,true,false,0,19,2,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,7792450080222053780,2622502768584808230,true
f4-transfer-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,timing_transfer,7413419222113522141,211,false,false,3,1,4,0,0,2,true,true,0,30,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,NA,1,false,30,30,1,1,0,0,0,1,false,0,false,false,true,false,16814885121611671261,2622502768584808230,true
f4-transfer-s211-m0-r0-t3-c1-l4-d1-tr0-a2,CJ-E,micro,timing_transfer,10832620513408422640,211,false,false,3,1,4,1,0,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,8621222446232665388,2622502768584808230,true
f4-transfer-s211-m0-r0-t3-c1-l4-d2-tr0-a2,CJ-E,micro,timing_transfer,8976278018376487202,211,false,false,3,1,4,2,0,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,11048111620413280611,2622502768584808230,true
f4-transfer-s211-m0-r0-t3-c1-l4-d3-tr0-a2,CJ-E,micro,timing_transfer,2600263696600420148,211,false,false,3,1,4,3,0,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,2375886153254764017,2622502768584808230,true
f4-transfer-s211-m0-r0-t3-c1-l4-d4-tr0-a2,CJ-E,micro,timing_transfer,9079853579553107314,211,false,false,3,1,4,4,0,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,9255626993241609015,2622502768584808230,true
f4-transfer-s211-m0-r0-t3-c1-l4-d5-tr0-a2,CJ-E,micro,timing_transfer,3688680120598809392,211,false,false,3,1,4,5,0,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,3314939414708302777,2622502768584808230,true
f4-transfer-s211-m0-r0-t3-c1-l4-d-1-tr2-a2,CJ-E,micro,timing_transfer,17813384484188251722,211,false,false,3,1,4,-1,2,2,true,false,0,19,2,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,7792450080222053780,2622502768584808230,true
f4-transfer-s211-m0-r0-t3-c1-l4-d0-tr2-a2,CJ-E,micro,timing_transfer,16695503452395287945,211,false,false,3,1,4,0,2,2,true,true,0,30,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,NA,1,false,30,30,1,1,0,0,0,1,false,0,false,false,true,false,16814885121611671261,2622502768584808230,true
f4-transfer-s211-m0-r0-t3-c1-l4-d1-tr2-a2,CJ-E,micro,timing_transfer,11331007841890585056,211,false,false,3,1,4,1,2,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,8621222446232665388,2622502768584808230,true
f4-transfer-s211-m0-r0-t3-c1-l4-d2-tr2-a2,CJ-E,micro,timing_transfer,10287118755738631086,211,false,false,3,1,4,2,2,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,11048111620413280611,2622502768584808230,true
f4-transfer-s211-m0-r0-t3-c1-l4-d3-tr2-a2,CJ-E,micro,timing_transfer,3665962757668317412,211,false,false,3,1,4,3,2,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,2375886153254764017,2622502768584808230,true
f4-transfer-s211-m0-r0-t3-c1-l4-d4-tr2-a2,CJ-E,micro,timing_transfer,7436218597532357870,211,false,false,3,1,4,4,2,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,9255626993241609015,2622502768584808230,true
f4-transfer-s211-m0-r0-t3-c1-l4-d5-tr2-a2,CJ-E,micro,timing_transfer,8428913692028309824,211,false,false,3,1,4,5,2,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,3314939414708302777,2622502768584808230,true
f4-transfer-s211-m0-r0-t3-c1-l4-d-1-tr4-a2,CJ-E,micro,timing_transfer,12794581947464819042,211,false,false,3,1,4,-1,4,2,true,false,0,19,2,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,7792450080222053780,2622502768584808230,true
f4-transfer-s211-m0-r0-t3-c1-l4-d0-tr4-a2,CJ-E,micro,timing_transfer,13370874859240257925,211,false,false,3,1,4,0,4,2,true,true,0,30,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,NA,1,false,30,30,1,1,0,0,0,1,false,0,false,false,true,false,16814885121611671261,2622502768584808230,true
f4-transfer-s211-m0-r0-t3-c1-l4-d1-tr4-a2,CJ-E,micro,timing_transfer,14205156876349459120,211,false,false,3,1,4,1,4,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,8621222446232665388,2622502768584808230,true
f4-transfer-s211-m0-r0-t3-c1-l4-d2-tr4-a2,CJ-E,micro,timing_transfer,16076651791407942866,211,false,false,3,1,4,2,4,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,11048111620413280611,2622502768584808230,true
f4-transfer-s211-m0-r0-t3-c1-l4-d3-tr4-a2,CJ-E,micro,timing_transfer,262183727708291540,211,false,false,3,1,4,3,4,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,2375886153254764017,2622502768584808230,true
f4-transfer-s211-m0-r0-t3-c1-l4-d4-tr4-a2,CJ-E,micro,timing_transfer,4302128571863523242,211,false,false,3,1,4,4,4,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,9255626993241609015,2622502768584808230,true
f4-transfer-s211-m0-r0-t3-c1-l4-d5-tr4-a2,CJ-E,micro,timing_transfer,12436064118865729072,211,false,false,3,1,4,5,4,2,true,false,0,18,1,3,3,2,80,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,3314939414708302777,2622502768584808230,true
ctl-initial-ab-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,shared_control,904857236117862,211,false,false,3,1,4,0,0,2,true,true,45,31,2,10,10,2,80,LOWER_BOUND,272,2,1,0,0,3,5,0,1,2,NA,2,false,30,36,1,1,0,0,0,1,false,0,true,false,true,false,2771408807984890306,6318599791235442597,true
ctl-initial-cd-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,shared_control,18308554951037725250,211,false,false,3,1,4,0,0,2,true,true,45,31,2,10,10,2,80,LOWER_BOUND,272,2,1,0,0,3,5,0,1,2,NA,2,false,30,36,1,1,0,0,0,1,false,0,true,false,true,false,2771408807984890306,6318599791235442597,true
ctl-crossed-ad-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,shared_control,1312446777442248254,211,false,false,3,1,4,0,0,2,false,false,0,13,0,2,2,1,40,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,5591052102551156038,2622502768584808230,true
ctl-crossed-cb-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,shared_control,16281718137205044614,211,false,false,3,1,4,0,0,2,false,false,0,13,0,2,2,1,40,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,5591052102551156038,2622502768584808230,true
ctl-singleton-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,shared_control,9450293805302243364,211,false,false,3,1,4,0,0,2,false,false,0,13,0,2,2,1,40,LOWER_BOUND,272,2,1,0,0,0,1,0,0,0,NA,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,5591052102551156038,2622502768584808230,true
ctl-old-self-evidence-s211-m0-r0-t3-c1-l4-d0-tr0-a6,CJ-E,micro,shared_control,14884549235995652811,211,false,false,3,1,4,0,0,6,true,true,115,2,23,8,8,6,240,LOWER_BOUND,1024,7,2,0,0,0,2,2,1,1,NA,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,7904809925758989320,13163388263451175442,true
ctl-blocked-return-s211-m0-r0-t3-c1-l4-d0-tr0-a6,CJ-E,micro,shared_control,15880854120840369238,211,false,false,3,1,4,0,0,6,true,true,115,2,23,8,8,6,240,LOWER_BOUND,1024,7,2,0,0,0,2,2,1,1,NA,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,7904809925758989320,13163388263451175442,true
ctl-stale-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,shared_control,2473518427644309354,211,false,false,3,1,4,0,0,2,false,false,0,17,1,3,3,2,80,LOWER_BOUND,160,1,0,0,1,0,1,1,0,0,NA,1,false,1,0,1,0,0,0,0,0,false,0,false,false,true,false,4356772576795859388,15897347868232412422,true
ctl-deallocation-bootstrap-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,shared_control,5987953650358827811,211,false,false,3,1,4,0,0,2,false,false,2,14,0,2,2,1,40,LOWER_BOUND,224,2,1,1,1,0,1,1,0,0,NA,0,false,1,1,1,1,0,2,14,0,false,0,false,false,true,false,5581720647725420186,6078890198235491687,true
ctl-ambiguity-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,shared_control,5498329890622495962,211,false,false,3,1,4,0,0,2,true,true,0,80,10,8,8,4,160,LOWER_BOUND,544,4,0,0,0,0,4,0,0,2,NA,2,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12322132070701490634,13948175901514962880,true
ctl-recursion-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,shared_control,17678970541744800801,211,false,false,3,1,4,0,0,2,true,true,0,71,6,8,8,4,160,LOWER_BOUND,496,4,0,0,0,0,4,0,3,1,NA,1,false,0,0,0,0,0,0,0,0,false,3,false,false,true,false,8524943771727728581,3212242917835486856,true
ctl-replay-s211-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,micro,shared_control,2819365312683003870,211,false,false,3,1,4,0,0,2,true,true,0,30,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,NA,1,false,30,30,1,1,0,0,0,1,false,0,false,true,true,false,16814885121611671261,2622502768584808230,true
f1-aa-same-tick-s211-m0-r0-t3-c2-l0-d0-tr0-a2,CJ-E,micro,same_source_bursts,4594868364143364644,211,false,false,3,2,0,0,0,2,false,false,0,19,1,3,3,2,80,LOWER_BOUND,160,1,0,0,0,0,1,0,1,1,NA,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5135469056849797188,5205616211047237933,false
f1-aa-spacing-s211-m0-r0-t3-c2-l0-d-1-tr0-a2,CJ-E,micro,same_source_bursts,1284634426477106032,211,false,false,3,2,0,-1,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,160,1,0,0,0,0,0,0,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,3054203494526314810,5205616211047237933,true
