row_id,candidate,stage,family,spec_fingerprint,seed,mirror,reverse_insertion,threshold,coupling,load,spacing,train_spacing,allocation,genuine,expected_effect,learning_work,execution_work,queue_work,delivered,generation_checks,temporary_peak_count,temporary_peak_bytes_lower_bound,temporary_accounting,persistent_bytes,arrow_records,live_structures,proposals,deallocations,return_updates,eligibility_writes,pressure_updates,locus_firings,effect_firings,transmissions,crossings,false_conjunction,resistance_start,resistance_end,coupling_start,coupling_end,reversal_cost,deallocation_cost,reacquisition_cost,timing_tolerance,dense_attribution_ok,recursion_depth,heldout_reuse,replay_equal,naturally_quiescent,runaway,complete_fingerprint,permanent_fingerprint,row_pass
f4-transfer-s307-m1-r1-t2-c1-l0-d-1-tr4-a2,CJ-B,gate,timing_transfer,5889778127765625523,307,true,true,2,1,0,-1,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,2266326719189061443,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l0-d0-tr4-a2,CJ-B,gate,timing_transfer,5476924169904826426,307,true,true,2,1,0,0,4,2,true,true,0,35,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,1,1,0,0,0,1,false,0,false,false,true,false,9933123841445856710,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l0-d1-tr4-a2,CJ-B,gate,timing_transfer,8098278001486009779,307,true,true,2,1,0,1,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,13806280614367780543,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l0-d2-tr4-a2,CJ-B,gate,timing_transfer,17609545644989315147,307,true,true,2,1,0,2,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,3263938402563818092,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l0-d3-tr4-a2,CJ-B,gate,timing_transfer,14986649463062656379,307,true,true,2,1,0,3,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,15311023206338570789,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l0-d4-tr4-a2,CJ-B,gate,timing_transfer,18199790114863982643,307,true,true,2,1,0,4,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,8680323297263330026,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l0-d5-tr4-a2,CJ-B,gate,timing_transfer,10631737771611084595,307,true,true,2,1,0,5,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,16875051292304918195,10417710204818102537,true
ctl-initial-ab-s307-m1-r1-t2-c1-l0-d0-tr0-a2,CJ-B,gate,shared_control,15551739943020145497,307,true,true,2,1,0,0,0,2,true,true,45,36,2,9,9,2,80,LOWER_BOUND,272,2,1,0,0,2,4,0,1,2,4,2,false,30,33,1,1,0,0,0,1,false,0,true,false,true,false,1776565485612568379,5863452470243718435,true
ctl-initial-cd-s307-m1-r1-t2-c1-l0-d0-tr0-a2,CJ-B,gate,shared_control,8900258904484061509,307,true,true,2,1,0,0,0,2,true,true,45,36,2,9,9,2,80,LOWER_BOUND,272,2,1,0,0,2,4,0,1,2,4,2,false,30,33,1,1,0,0,0,1,false,0,true,false,true,false,1776565485612568379,5863452470243718435,true
ctl-crossed-ad-s307-m1-r1-t2-c1-l0-d0-tr0-a2,CJ-B,gate,shared_control,10155667284839714655,307,true,true,2,1,0,0,0,2,false,false,0,9,0,1,1,1,40,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,1478447901946125981,10417710204818102537,true
ctl-crossed-cb-s307-m1-r1-t2-c1-l0-d0-tr0-a2,CJ-B,gate,shared_control,6031290130166418759,307,true,true,2,1,0,0,0,2,false,false,0,9,0,1,1,1,40,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,1478447901946125981,10417710204818102537,true
ctl-singleton-s307-m1-r1-t2-c1-l0-d0-tr0-a2,CJ-B,gate,shared_control,3221271886170103993,307,true,true,2,1,0,0,0,2,false,false,0,9,0,1,1,1,40,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,1478447901946125981,10417710204818102537,true
ctl-old-self-evidence-s307-m1-r1-t2-c1-l0-d0-tr0-a6,CJ-B,gate,shared_control,16052740277545989972,307,true,true,2,1,0,0,0,6,true,true,50,2,1,4,4,2,80,LOWER_BOUND,832,7,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,10827042792675660280,16453718237982326882,true
ctl-blocked-return-s307-m1-r1-t2-c1-l0-d0-tr0-a6,CJ-B,gate,shared_control,1796656766366354483,307,true,true,2,1,0,0,0,6,true,true,50,2,1,4,4,2,80,LOWER_BOUND,832,7,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,10827042792675660280,16453718237982326882,true
ctl-stale-s307-m1-r1-t2-c1-l0-d0-tr0-a2,CJ-B,gate,shared_control,17660484779323747739,307,true,true,2,1,0,0,0,2,false,false,0,20,1,3,3,2,80,LOWER_BOUND,160,1,0,0,1,0,1,1,0,0,1,1,false,1,0,1,0,0,0,0,0,false,0,false,false,true,false,9686513323564221930,6604216508527132972,true
ctl-deallocation-bootstrap-s307-m1-r1-t2-c1-l0-d0-tr0-a2,CJ-B,gate,shared_control,8200104912319860760,307,true,true,2,1,0,0,0,2,false,false,2,10,0,1,1,1,40,LOWER_BOUND,224,2,1,1,1,0,0,1,0,0,0,0,false,1,1,1,1,0,2,10,0,false,0,false,false,true,false,11207280625286835883,9317550937689465971,true
ctl-ambiguity-s307-m1-r1-t2-c1-l0-d0-tr0-a2,CJ-B,gate,shared_control,14048153328876822407,307,true,true,2,1,0,0,0,2,true,true,0,90,10,8,8,4,160,LOWER_BOUND,544,4,0,0,0,0,4,0,0,2,4,2,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,7501803312703864293,15154344500979208043,true
ctl-recursion-s307-m1-r1-t2-c1-l0-d0-tr0-a2,CJ-B,gate,shared_control,17471053263319292342,307,true,true,2,1,0,0,0,2,true,true,0,82,6,8,8,4,160,LOWER_BOUND,496,4,0,0,0,0,4,0,3,1,4,1,false,0,0,0,0,0,0,0,0,false,3,false,false,true,false,10954282951144736217,17737866830203451092,true
ctl-replay-s307-m1-r1-t2-c1-l0-d0-tr0-a2,CJ-B,gate,shared_control,8769218517684088343,307,true,true,2,1,0,0,0,2,true,true,0,35,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,1,1,0,0,0,1,false,0,false,true,true,false,9933123841445856710,10417710204818102537,true
f1-aa-same-tick-s307-m1-r1-t2-c1-l4-d0-tr0-a2,CJ-B,gate,same_source_bursts,12820468288813798749,307,true,true,2,1,4,0,0,2,false,false,0,21,1,3,3,2,80,LOWER_BOUND,352,1,0,0,0,0,1,0,1,1,1,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15714851011599692679,9425781092865852426,false
f1-aa-spacing-s307-m1-r1-t2-c1-l4-d-1-tr0-a2,CJ-B,gate,same_source_bursts,202613911714805025,307,true,true,2,1,4,-1,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,2360786664452761478,9425781092865852426,true
f1-ab-distinct-s307-m1-r1-t2-c1-l4-d-1-tr0-a2,CJ-B,gate,same_source_bursts,11284290589730338321,307,true,true,2,1,4,-1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,2266326719189061443,10417710204818102537,true
f1-aa-spacing-s307-m1-r1-t2-c1-l4-d0-tr0-a2,CJ-B,gate,same_source_bursts,4557141988720956343,307,true,true,2,1,4,0,0,2,false,false,0,21,1,3,3,2,80,LOWER_BOUND,352,1,0,0,0,0,1,0,1,1,1,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15714851011599692679,9425781092865852426,false
f1-ab-distinct-s307-m1-r1-t2-c1-l4-d0-tr0-a2,CJ-B,gate,same_source_bursts,18043017029628008208,307,true,true,2,1,4,0,0,2,true,true,0,35,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,1,1,0,0,0,1,false,0,false,false,true,false,9933123841445856710,10417710204818102537,true
f1-aa-spacing-s307-m1-r1-t2-c1-l4-d1-tr0-a2,CJ-B,gate,same_source_bursts,1102571346850718417,307,true,true,2,1,4,1,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,2360786664452761478,9425781092865852426,true
f1-ab-distinct-s307-m1-r1-t2-c1-l4-d1-tr0-a2,CJ-B,gate,same_source_bursts,6289257332166153719,307,true,true,2,1,4,1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,13806280614367780543,10417710204818102537,true
f1-aa-spacing-s307-m1-r1-t2-c1-l4-d2-tr0-a2,CJ-B,gate,same_source_bursts,17678521104345890091,307,true,true,2,1,4,2,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,324870571902319563,9425781092865852426,true
f1-ab-distinct-s307-m1-r1-t2-c1-l4-d2-tr0-a2,CJ-B,gate,same_source_bursts,7286724761612463297,307,true,true,2,1,4,2,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,3263938402563818092,10417710204818102537,true
f1-aa-spacing-s307-m1-r1-t2-c1-l4-d3-tr0-a2,CJ-B,gate,same_source_bursts,8406881175557949969,307,true,true,2,1,4,3,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8358189948269133044,9425781092865852426,true
f1-ab-distinct-s307-m1-r1-t2-c1-l4-d3-tr0-a2,CJ-B,gate,same_source_bursts,13660926450712337843,307,true,true,2,1,4,3,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,15311023206338570789,10417710204818102537,true
f1-aa-spacing-s307-m1-r1-t2-c1-l4-d4-tr0-a2,CJ-B,gate,same_source_bursts,8894089903119545407,307,true,true,2,1,4,4,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,3147321915580054145,9425781092865852426,true
f1-ab-distinct-s307-m1-r1-t2-c1-l4-d4-tr0-a2,CJ-B,gate,same_source_bursts,11568768611776777953,307,true,true,2,1,4,4,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,8680323297263330026,10417710204818102537,true
f1-aa-spacing-s307-m1-r1-t2-c1-l4-d5-tr0-a2,CJ-B,gate,same_source_bursts,3193050524130655905,307,true,true,2,1,4,5,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5320853832421860122,9425781092865852426,true
f1-ab-distinct-s307-m1-r1-t2-c1-l4-d5-tr0-a2,CJ-B,gate,same_source_bursts,17435671989402586255,307,true,true,2,1,4,5,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,16875051292304918195,10417710204818102537,true
f1-one-path-s307-m1-r1-t2-c1-l4-d1-tr0-a2,CJ-B,gate,same_source_bursts,1829591570039772062,307,true,true,2,1,4,1,0,2,false,false,0,19,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,13806280614367780543,10417710204818102537,true
f1-a-burst-4-s307-m1-r1-t2-c1-l4-d4-tr0-a2,CJ-B,gate,same_source_bursts,7282601640305507011,307,true,true,2,1,4,4,0,2,false,false,0,19,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,8680323297263330026,10417710204818102537,true
f2-one-strong-s307-m1-r1-t2-c1-l4-d0-tr0-a2,CJ-B,gate,amplitude_vs_multiplicity,16468267798732210459,307,true,true,2,1,4,0,0,2,false,false,0,16,0,2,2,1,40,LOWER_BOUND,352,1,0,0,0,0,1,0,1,1,1,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,10022840083499014982,9425781092865852426,false
f2-two-weak-distinct-s307-m1-r1-t2-c1-l4-d0-tr0-a2,CJ-B,gate,amplitude_vs_multiplicity,11450228382581431064,307,true,true,2,1,4,0,0,2,true,true,0,21,1,3,3,2,80,LOWER_BOUND,352,1,0,0,0,0,1,0,1,1,1,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15714851011599692679,9425781092865852426,true
f2-two-weak-same-s307-m1-r1-t2-c1-l4-d0-tr0-a2,CJ-B,gate,amplitude_vs_multiplicity,12201586564545171344,307,true,true,2,1,4,0,0,2,false,false,0,21,1,3,3,2,80,LOWER_BOUND,352,1,0,0,0,0,1,0,1,1,1,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15714851011599692679,9425781092865852426,false
f2-asymmetric-distinct-s307-m1-r1-t2-c1-l4-d0-tr0-a2,CJ-B,gate,amplitude_vs_multiplicity,14257421396173418459,307,true,true,2,1,4,0,0,2,true,true,0,21,1,3,3,2,80,LOWER_BOUND,352,1,0,0,0,0,1,0,1,1,1,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15714851011599692679,9425781092865852426,true
f3-direct-return-s307-m1-r1-t2-c1-l4-d0-tr0-a2,CJ-B,gate,dense_return_topology,17421882987436716249,307,true,true,2,1,4,0,0,2,true,true,92,34,23,11,11,6,240,LOWER_BOUND,576,3,2,0,0,2,4,0,1,1,4,2,false,3,6,1,2,0,0,0,0,true,0,false,false,true,false,9053183188697235633,17522134202114796743,true
f3-crossed-return-s307-m1-r1-t2-c1-l4-d0-tr0-a2,CJ-B,gate,dense_return_topology,7810051023059244161,307,true,true,2,1,4,0,0,2,true,true,92,12,23,9,9,6,240,LOWER_BOUND,576,3,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,15737469615310793329,11674865964513609268,true
f3-no-return-s307-m1-r1-t2-c1-l4-d0-tr0-a2,CJ-B,gate,dense_return_topology,18082057763374015313,307,true,true,2,1,4,0,0,2,true,true,92,2,23,8,8,6,240,LOWER_BOUND,576,3,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,12338539441380068866,11674865964513609268,true
f3-direct-return-s307-m1-r1-t2-c1-l4-d0-tr0-a6,CJ-B,gate,dense_return_topology,17600823060264992505,307,true,true,2,1,4,0,0,6,true,true,120,46,23,11,11,6,240,LOWER_BOUND,1024,7,2,0,0,2,4,0,1,1,4,2,false,3,6,1,2,0,0,0,0,true,0,false,false,true,false,13912441154384312885,12595510123694069835,true
f3-crossed-return-s307-m1-r1-t2-c1-l4-d0-tr0-a6,CJ-B,gate,dense_return_topology,13731873305838206913,307,true,true,2,1,4,0,0,6,true,true,120,16,23,9,9,6,240,LOWER_BOUND,1024,7,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,16742713684538740689,12377824441725396844,true
f3-no-return-s307-m1-r1-t2-c1-l4-d0-tr0-a6,CJ-B,gate,dense_return_topology,7877579348644381809,307,true,true,2,1,4,0,0,6,true,true,120,2,23,8,8,6,240,LOWER_BOUND,1024,7,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,16641586373307088818,12377824441725396844,true
f4-transfer-s307-m1-r1-t2-c1-l4-d-1-tr0-a2,CJ-B,gate,timing_transfer,4248786861543669235,307,true,true,2,1,4,-1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,2266326719189061443,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l4-d0-tr0-a2,CJ-B,gate,timing_transfer,11603986694334896786,307,true,true,2,1,4,0,0,2,true,true,0,35,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,1,1,0,0,0,1,false,0,false,false,true,false,9933123841445856710,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l4-d1-tr0-a2,CJ-B,gate,timing_transfer,7831115592604654427,307,true,true,2,1,4,1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,13806280614367780543,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l4-d2-tr0-a2,CJ-B,gate,timing_transfer,2365638577088123899,307,true,true,2,1,4,2,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,3263938402563818092,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l4-d3-tr0-a2,CJ-B,gate,timing_transfer,4103277283829522299,307,true,true,2,1,4,3,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,15311023206338570789,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l4-d4-tr0-a2,CJ-B,gate,timing_transfer,11973424070396636747,307,true,true,2,1,4,4,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,8680323297263330026,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l4-d5-tr0-a2,CJ-B,gate,timing_transfer,4791132803076143611,307,true,true,2,1,4,5,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,16875051292304918195,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l4-d-1-tr2-a2,CJ-B,gate,timing_transfer,15433974713519521951,307,true,true,2,1,4,-1,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,2266326719189061443,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l4-d0-tr2-a2,CJ-B,gate,timing_transfer,9241151640341174278,307,true,true,2,1,4,0,2,2,true,true,0,35,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,1,1,0,0,0,1,false,0,false,false,true,false,9933123841445856710,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l4-d1-tr2-a2,CJ-B,gate,timing_transfer,8874898975302057127,307,true,true,2,1,4,1,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,13806280614367780543,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l4-d2-tr2-a2,CJ-B,gate,timing_transfer,10491844617458875023,307,true,true,2,1,4,2,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,3263938402563818092,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l4-d3-tr2-a2,CJ-B,gate,timing_transfer,5390454438296375103,307,true,true,2,1,4,3,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,15311023206338570789,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l4-d4-tr2-a2,CJ-B,gate,timing_transfer,16701814136533798655,307,true,true,2,1,4,4,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,8680323297263330026,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l4-d5-tr2-a2,CJ-B,gate,timing_transfer,17664355994425948159,307,true,true,2,1,4,5,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,16875051292304918195,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l4-d-1-tr4-a2,CJ-B,gate,timing_transfer,16322884856805112643,307,true,true,2,1,4,-1,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,2266326719189061443,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l4-d0-tr4-a2,CJ-B,gate,timing_transfer,4320079610292313106,307,true,true,2,1,4,0,4,2,true,true,0,35,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,1,1,0,0,0,1,false,0,false,false,true,false,9933123841445856710,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l4-d1-tr4-a2,CJ-B,gate,timing_transfer,7249820889964174955,307,true,true,2,1,4,1,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,13806280614367780543,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l4-d2-tr4-a2,CJ-B,gate,timing_transfer,8916478838644933843,307,true,true,2,1,4,2,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,3263938402563818092,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l4-d3-tr4-a2,CJ-B,gate,timing_transfer,4457343470449346483,307,true,true,2,1,4,3,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,15311023206338570789,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l4-d4-tr4-a2,CJ-B,gate,timing_transfer,13552265260251468043,307,true,true,2,1,4,4,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,8680323297263330026,10417710204818102537,true
f4-transfer-s307-m1-r1-t2-c1-l4-d5-tr4-a2,CJ-B,gate,timing_transfer,11348431897795026283,307,true,true,2,1,4,5,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,16875051292304918195,10417710204818102537,true
ctl-initial-ab-s307-m1-r1-t2-c1-l4-d0-tr0-a2,CJ-B,gate,shared_control,6849806759280249993,307,true,true,2,1,4,0,0,2,true,true,45,36,2,9,9,2,80,LOWER_BOUND,272,2,1,0,0,2,4,0,1,2,4,2,false,30,33,1,1,0,0,0,1,false,0,true,false,true,false,1776565485612568379,5863452470243718435,true
ctl-initial-cd-s307-m1-r1-t2-c1-l4-d0-tr0-a2,CJ-B,gate,shared_control,3963886960118699893,307,true,true,2,1,4,0,0,2,true,true,45,36,2,9,9,2,80,LOWER_BOUND,272,2,1,0,0,2,4,0,1,2,4,2,false,30,33,1,1,0,0,0,1,false,0,true,false,true,false,1776565485612568379,5863452470243718435,true
ctl-crossed-ad-s307-m1-r1-t2-c1-l4-d0-tr0-a2,CJ-B,gate,shared_control,12540137052527911095,307,true,true,2,1,4,0,0,2,false,false,0,9,0,1,1,1,40,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,1478447901946125981,10417710204818102537,true
ctl-crossed-cb-s307-m1-r1-t2-c1-l4-d0-tr0-a2,CJ-B,gate,shared_control,8101045739115474879,307,true,true,2,1,4,0,0,2,false,false,0,9,0,1,1,1,40,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,1478447901946125981,10417710204818102537,true
ctl-singleton-s307-m1-r1-t2-c1-l4-d0-tr0-a2,CJ-B,gate,shared_control,6853161978778402945,307,true,true,2,1,4,0,0,2,false,false,0,9,0,1,1,1,40,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,1478447901946125981,10417710204818102537,true
ctl-old-self-evidence-s307-m1-r1-t2-c1-l4-d0-tr0-a6,CJ-B,gate,shared_control,2346983698445880260,307,true,true,2,1,4,0,0,6,true,true,120,2,23,8,8,6,240,LOWER_BOUND,1024,7,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,16641586373307088818,12377824441725396844,true
ctl-blocked-return-s307-m1-r1-t2-c1-l4-d0-tr0-a6,CJ-B,gate,shared_control,4259412602001673531,307,true,true,2,1,4,0,0,6,true,true,120,2,23,8,8,6,240,LOWER_BOUND,1024,7,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,16641586373307088818,12377824441725396844,true
ctl-stale-s307-m1-r1-t2-c1-l4-d0-tr0-a2,CJ-B,gate,shared_control,5129808144070747387,307,true,true,2,1,4,0,0,2,false,false,0,20,1,3,3,2,80,LOWER_BOUND,160,1,0,0,1,0,1,1,0,0,1,1,false,1,0,1,0,0,0,0,0,false,0,false,false,true,false,9686513323564221930,6604216508527132972,true
ctl-deallocation-bootstrap-s307-m1-r1-t2-c1-l4-d0-tr0-a2,CJ-B,gate,shared_control,15564828009294128560,307,true,true,2,1,4,0,0,2,false,false,2,10,0,1,1,1,40,LOWER_BOUND,224,2,1,1,1,0,0,1,0,0,0,0,false,1,1,1,1,0,2,10,0,false,0,false,false,true,false,11207280625286835883,9317550937689465971,true
