row_id,candidate,stage,family,spec_fingerprint,seed,mirror,reverse_insertion,threshold,coupling,load,spacing,train_spacing,allocation,genuine,expected_effect,learning_work,execution_work,queue_work,delivered,generation_checks,temporary_peak_count,temporary_peak_bytes_lower_bound,temporary_accounting,persistent_bytes,arrow_records,live_structures,proposals,deallocations,return_updates,eligibility_writes,pressure_updates,locus_firings,effect_firings,transmissions,crossings,false_conjunction,resistance_start,resistance_end,coupling_start,coupling_end,reversal_cost,deallocation_cost,reacquisition_cost,timing_tolerance,dense_attribution_ok,recursion_depth,heldout_reuse,replay_equal,naturally_quiescent,runaway,complete_fingerprint,permanent_fingerprint,row_pass
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d2-tr0-a2,CJ-E,micro,timing_transfer,13277072240006841213,1211,false,false,3,2,0,2,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15287227842747200454,16258406113185767632,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d3-tr0-a2,CJ-E,micro,timing_transfer,12097284331185382747,1211,false,false,3,2,0,3,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5919097201825751576,16258406113185767632,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d4-tr0-a2,CJ-E,micro,timing_transfer,17850624147493424621,1211,false,false,3,2,0,4,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8748487120614790110,16258406113185767632,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d5-tr0-a2,CJ-E,micro,timing_transfer,17872220204011648975,1211,false,false,3,2,0,5,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8579787265213317972,16258406113185767632,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d-1-tr2-a2,CJ-E,micro,timing_transfer,8380066187945770113,1211,false,false,3,2,0,-1,2,2,true,false,48,19,3,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,13905159210253439790,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d0-tr2-a2,CJ-E,micro,timing_transfer,7530075161739249073,1211,false,false,3,2,0,0,2,2,true,false,48,30,2,10,10,2,80,LOWER_BOUND,272,2,0,0,0,1,5,4,0,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,7149032647933309009,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d1-tr2-a2,CJ-E,micro,timing_transfer,7774998833380174527,1211,false,false,3,2,0,1,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15050459907562036922,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d2-tr2-a2,CJ-E,micro,timing_transfer,15957244584889699025,1211,false,false,3,2,0,2,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1936040347328540108,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d3-tr2-a2,CJ-E,micro,timing_transfer,5812784812850701915,1211,false,false,3,2,0,3,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,17332056679049164426,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d4-tr2-a2,CJ-E,micro,timing_transfer,4943877905396054113,1211,false,false,3,2,0,4,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1828192908997581024,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d5-tr2-a2,CJ-E,micro,timing_transfer,12907218432441935839,1211,false,false,3,2,0,5,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,849089300796730642,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d-1-tr4-a2,CJ-E,micro,timing_transfer,17757585525451528453,1211,false,false,3,2,0,-1,4,2,true,false,48,19,3,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,4557421460096130370,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d0-tr4-a2,CJ-E,micro,timing_transfer,11207983396972615029,1211,false,false,3,2,0,0,4,2,true,false,48,30,2,10,10,2,80,LOWER_BOUND,272,2,0,0,0,1,5,4,0,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,7149032647933309009,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d1-tr4-a2,CJ-E,micro,timing_transfer,2302320502786717287,1211,false,false,3,2,0,1,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,94438388046591386,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d2-tr4-a2,CJ-E,micro,timing_transfer,18100110215592138693,1211,false,false,3,2,0,2,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,18202267051374650968,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d3-tr4-a2,CJ-E,micro,timing_transfer,17055487680902101443,1211,false,false,3,2,0,3,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,6614876566723393546,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d4-tr4-a2,CJ-E,micro,timing_transfer,8553259105939932573,1211,false,false,3,2,0,4,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,4217102406885646468,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d5-tr4-a2,CJ-E,micro,timing_transfer,17750033414348121415,1211,false,false,3,2,0,5,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,6303424017284588274,12602735929052657476,true
coverage-correction-v2-contemporary-reversal-s1211-m0-r0-t3-c2-l0-d0-tr0-a2,CJ-E,micro,shared_control,10662036293212063779,1211,false,false,3,2,0,0,0,2,true,true,613,156,142,57,57,4,160,LOWER_BOUND,848,8,2,2,0,40,40,8,2,2,NA,10,false,1,15,2,2,769,0,145,0,false,0,true,false,true,false,9666026078955295875,8558408989390700672,false
coverage-correction-v2-burst-4-s1211-m0-r0-t3-c2-l4-d1-tr0-a2,CJ-E,micro,same_source_bursts,2588635163244251356,1211,false,false,3,2,4,1,0,2,false,false,0,94,14,10,10,4,160,LOWER_BOUND,272,2,0,0,0,4,6,0,2,2,NA,2,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8674001957643336001,13795012393206044091,false
coverage-correction-v2-blocked-late-return-s1211-m0-r0-t3-c2-l4-d0-tr0-a6,CJ-E,micro,dense_return_topology,16780302874983792042,1211,false,false,3,2,4,0,0,6,true,true,115,20,23,10,10,6,240,LOWER_BOUND,1024,7,2,0,0,0,3,2,1,1,NA,1,false,3,2,2,2,0,0,0,0,true,0,false,false,true,false,8058852256656011529,645078116614036256,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d-1-tr0-a2,CJ-E,micro,timing_transfer,2604928854163395917,1211,false,false,3,2,4,-1,0,2,true,false,48,19,3,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,221941136317016068,16258406113185767632,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d0-tr0-a2,CJ-E,micro,timing_transfer,12626391299273310869,1211,false,false,3,2,4,0,0,2,true,false,48,30,2,10,10,2,80,LOWER_BOUND,272,2,0,0,0,2,5,3,1,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,3489190695158835541,16258406113185767632,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d1-tr0-a2,CJ-E,micro,timing_transfer,9038937478361683767,1211,false,false,3,2,4,1,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,16300977003344314852,16258406113185767632,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d2-tr0-a2,CJ-E,micro,timing_transfer,14031299438831904941,1211,false,false,3,2,4,2,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15287227842747200454,16258406113185767632,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d3-tr0-a2,CJ-E,micro,timing_transfer,2529318720679802523,1211,false,false,3,2,4,3,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5919097201825751576,16258406113185767632,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d4-tr0-a2,CJ-E,micro,timing_transfer,1367358106884192557,1211,false,false,3,2,4,4,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8748487120614790110,16258406113185767632,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d5-tr0-a2,CJ-E,micro,timing_transfer,18254641963546388487,1211,false,false,3,2,4,5,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8579787265213317972,16258406113185767632,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d-1-tr2-a2,CJ-E,micro,timing_transfer,10733633157631667873,1211,false,false,3,2,4,-1,2,2,true,false,48,19,3,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,13905159210253439790,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d0-tr2-a2,CJ-E,micro,timing_transfer,4413112565298898793,1211,false,false,3,2,4,0,2,2,true,false,48,30,2,10,10,2,80,LOWER_BOUND,272,2,0,0,0,1,5,4,0,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,7149032647933309009,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d1-tr2-a2,CJ-E,micro,timing_transfer,13994978163590798471,1211,false,false,3,2,4,1,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15050459907562036922,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d2-tr2-a2,CJ-E,micro,timing_transfer,9164873158853532809,1211,false,false,3,2,4,2,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1936040347328540108,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d3-tr2-a2,CJ-E,micro,timing_transfer,17715261056990064171,1211,false,false,3,2,4,3,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,17332056679049164426,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d4-tr2-a2,CJ-E,micro,timing_transfer,7798720787125567801,1211,false,false,3,2,4,4,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1828192908997581024,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d5-tr2-a2,CJ-E,micro,timing_transfer,18065608688960703367,1211,false,false,3,2,4,5,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,849089300796730642,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d-1-tr4-a2,CJ-E,micro,timing_transfer,11669721008251457661,1211,false,false,3,2,4,-1,4,2,true,false,48,19,3,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,4557421460096130370,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d0-tr4-a2,CJ-E,micro,timing_transfer,14429964176557618917,1211,false,false,3,2,4,0,4,2,true,false,48,30,2,10,10,2,80,LOWER_BOUND,272,2,0,0,0,1,5,4,0,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,7149032647933309009,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d1-tr4-a2,CJ-E,micro,timing_transfer,4258873153908684751,1211,false,false,3,2,4,1,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,94438388046591386,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d2-tr4-a2,CJ-E,micro,timing_transfer,12469435199703409349,1211,false,false,3,2,4,2,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,18202267051374650968,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d3-tr4-a2,CJ-E,micro,timing_transfer,7199437634716366419,1211,false,false,3,2,4,3,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,6614876566723393546,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d4-tr4-a2,CJ-E,micro,timing_transfer,112962772764795581,1211,false,false,3,2,4,4,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,4217102406885646468,12602735929052657476,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d5-tr4-a2,CJ-E,micro,timing_transfer,10444736826817344783,1211,false,false,3,2,4,5,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,6303424017284588274,12602735929052657476,true
coverage-correction-v2-contemporary-reversal-s1211-m0-r0-t3-c2-l4-d0-tr0-a2,CJ-E,micro,shared_control,3302724093131358155,1211,false,false,3,2,4,0,0,2,true,true,613,156,142,57,57,4,160,LOWER_BOUND,848,8,2,2,0,40,40,8,2,2,NA,10,false,1,15,2,2,769,0,145,0,false,0,true,false,true,false,9666026078955295875,8558408989390700672,false
coverage-correction-v2-burst-4-s1211-m1-r1-t2-c1-l0-d1-tr0-a2,CJ-E,micro,same_source_bursts,4656761044925015524,1211,true,true,2,1,0,1,0,2,false,false,0,67,12,8,8,4,160,LOWER_BOUND,272,2,0,0,0,3,4,0,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,4965849370924063942,9372949037056638806,true
coverage-correction-v2-blocked-late-return-s1211-m1-r1-t2-c1-l0-d0-tr0-a6,CJ-E,micro,dense_return_topology,15343786050738703034,1211,true,true,2,1,0,0,0,6,true,true,45,20,1,6,6,2,80,LOWER_BOUND,832,7,2,0,0,0,3,2,1,1,NA,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,6499783022699010468,8034307139096100326,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d-1-tr0-a2,CJ-E,micro,timing_transfer,9854262087535992877,1211,true,true,2,1,0,-1,0,2,true,false,48,19,3,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,16423515383220267161,5160374471389573452,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d0-tr0-a2,CJ-E,micro,timing_transfer,18141554747581038949,1211,true,true,2,1,0,0,0,2,true,false,48,30,2,10,10,2,80,LOWER_BOUND,272,2,0,0,0,2,5,3,1,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,7641907890592081521,5160374471389573452,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d1-tr0-a2,CJ-E,micro,timing_transfer,12919437582992276567,1211,true,true,2,1,0,1,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,9061355367548266885,5160374471389573452,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d2-tr0-a2,CJ-E,micro,timing_transfer,10214328526697877501,1211,true,true,2,1,0,2,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,13269023883358286307,5160374471389573452,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d3-tr0-a2,CJ-E,micro,timing_transfer,4411869277158113731,1211,true,true,2,1,0,3,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14500495319603626133,5160374471389573452,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d4-tr0-a2,CJ-E,micro,timing_transfer,12978076582376243085,1211,true,true,2,1,0,4,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,813898456040425887,5160374471389573452,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d5-tr0-a2,CJ-E,micro,timing_transfer,12509901793748381351,1211,true,true,2,1,0,5,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14274582193616839749,5160374471389573452,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d-1-tr2-a2,CJ-E,micro,timing_transfer,588225907825502913,1211,true,true,2,1,0,-1,2,2,true,false,35,19,3,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,9701541488257595429,927575246334443851,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d0-tr2-a2,CJ-E,micro,timing_transfer,2636246264264545657,1211,true,true,2,1,0,0,2,2,true,false,35,30,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,3,0,1,NA,1,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,3636250515511805161,927575246334443851,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d1-tr2-a2,CJ-E,micro,timing_transfer,7570082861614339167,1211,true,true,2,1,0,1,2,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15544680957548200141,927575246334443851,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d2-tr2-a2,CJ-E,micro,timing_transfer,8455762476168055289,1211,true,true,2,1,0,2,2,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,13475805623182469891,927575246334443851,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d3-tr2-a2,CJ-E,micro,timing_transfer,7133297125610338523,1211,true,true,2,1,0,3,2,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14685638301231883677,927575246334443851,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d4-tr2-a2,CJ-E,micro,timing_transfer,15416844493606246905,1211,true,true,2,1,0,4,2,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14293986235867405607,927575246334443851,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d5-tr2-a2,CJ-E,micro,timing_transfer,12231237338537697599,1211,true,true,2,1,0,5,2,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1007811427211419637,927575246334443851,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d-1-tr4-a2,CJ-E,micro,timing_transfer,1274841496375843317,1211,true,true,2,1,0,-1,4,2,true,false,35,19,3,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,9701541488257595429,927575246334443851,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d0-tr4-a2,CJ-E,micro,timing_transfer,10993251092375232653,1211,true,true,2,1,0,0,4,2,true,false,35,30,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,3,0,1,NA,1,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,3636250515511805161,927575246334443851,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d1-tr4-a2,CJ-E,micro,timing_transfer,8550686978486484279,1211,true,true,2,1,0,1,4,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15544680957548200141,927575246334443851,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d2-tr4-a2,CJ-E,micro,timing_transfer,14054886452027149917,1211,true,true,2,1,0,2,4,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,13475805623182469891,927575246334443851,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d3-tr4-a2,CJ-E,micro,timing_transfer,17133416370158190035,1211,true,true,2,1,0,3,4,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14685638301231883677,927575246334443851,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d4-tr4-a2,CJ-E,micro,timing_transfer,11666030849861535397,1211,true,true,2,1,0,4,4,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14293986235867405607,927575246334443851,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d5-tr4-a2,CJ-E,micro,timing_transfer,6210948142880123655,1211,true,true,2,1,0,5,4,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1007811427211419637,927575246334443851,true
coverage-correction-v2-contemporary-reversal-s1211-m1-r1-t2-c1-l0-d0-tr0-a2,CJ-E,micro,shared_control,16581951292544659571,1211,true,true,2,1,0,0,0,2,true,true,613,240,166,61,61,4,160,LOWER_BOUND,848,8,2,2,0,40,44,8,2,4,NA,12,false,1,15,1,2,853,0,145,0,false,0,false,false,true,false,16773135966550532591,2871996299487530794,false
coverage-correction-v2-burst-4-s1211-m1-r1-t2-c1-l4-d1-tr0-a2,CJ-E,micro,same_source_bursts,7796701245299816252,1211,true,true,2,1,4,1,0,2,false,false,0,67,12,8,8,4,160,LOWER_BOUND,272,2,0,0,0,3,4,0,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,4965849370924063942,9372949037056638806,true
coverage-correction-v2-blocked-late-return-s1211-m1-r1-t2-c1-l4-d0-tr0-a6,CJ-E,micro,dense_return_topology,13228371030652509114,1211,true,true,2,1,4,0,0,6,true,true,115,20,23,10,10,6,240,LOWER_BOUND,1024,7,2,0,0,0,3,2,1,1,NA,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,6140269683073624050,9410385563162027664,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l4-d-1-tr0-a2,CJ-E,micro,timing_transfer,17939086161882602997,1211,true,true,2,1,4,-1,0,2,true,false,48,19,3,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,16423515383220267161,5160374471389573452,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l4-d0-tr0-a2,CJ-E,micro,timing_transfer,16487679598026469,1211,true,true,2,1,4,0,0,2,true,false,48,30,2,10,10,2,80,LOWER_BOUND,272,2,0,0,0,2,5,3,1,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,7641907890592081521,5160374471389573452,true
