row_id,candidate,stage,family,spec_fingerprint,seed,mirror,reverse_insertion,threshold,coupling,load,spacing,train_spacing,allocation,genuine,expected_effect,learning_work,execution_work,queue_work,delivered,generation_checks,temporary_peak_count,temporary_peak_bytes_lower_bound,temporary_accounting,persistent_bytes,arrow_records,live_structures,proposals,deallocations,return_updates,eligibility_writes,pressure_updates,locus_firings,effect_firings,transmissions,crossings,false_conjunction,resistance_start,resistance_end,coupling_start,coupling_end,reversal_cost,deallocation_cost,reacquisition_cost,timing_tolerance,dense_attribution_ok,recursion_depth,heldout_reuse,replay_equal,naturally_quiescent,runaway,complete_fingerprint,permanent_fingerprint,row_pass
f1-aa-same-tick-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,same_source_bursts,14667104192331537102,211,false,false,2,1,0,0,0,2,false,false,0,21,1,3,3,2,80,LOWER_BOUND,160,1,0,0,0,0,1,0,1,1,1,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8272981757725960791,8129057570855020926,false
f1-aa-spacing-s211-m0-r0-t2-c1-l0-d-1-tr0-a2,CJ-B,micro,same_source_bursts,11614905342137347078,211,false,false,2,1,0,-1,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,160,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5624009841837418906,8129057570855020926,true
f1-ab-distinct-s211-m0-r0-t2-c1-l0-d-1-tr0-a2,CJ-B,micro,same_source_bursts,8652912572618782068,211,false,false,2,1,0,-1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,17443093838716090237,17855720195431701335,true
f1-aa-spacing-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,same_source_bursts,4007949028781323994,211,false,false,2,1,0,0,0,2,false,false,0,21,1,3,3,2,80,LOWER_BOUND,160,1,0,0,0,0,1,0,1,1,1,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8272981757725960791,8129057570855020926,false
f1-ab-distinct-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,same_source_bursts,4154695187031192561,211,false,false,2,1,0,0,0,2,true,true,0,35,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,1,1,0,0,0,1,false,0,false,false,true,false,17536051969974366408,17855720195431701335,true
f1-aa-spacing-s211-m0-r0-t2-c1-l0-d1-tr0-a2,CJ-B,micro,same_source_bursts,15724344218951018470,211,false,false,2,1,0,1,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,160,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5624009841837418906,8129057570855020926,true
f1-ab-distinct-s211-m0-r0-t2-c1-l0-d1-tr0-a2,CJ-B,micro,same_source_bursts,12318266379788325030,211,false,false,2,1,0,1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,7530142453935314533,17855720195431701335,true
f1-aa-spacing-s211-m0-r0-t2-c1-l0-d2-tr0-a2,CJ-B,micro,same_source_bursts,16582246026332839830,211,false,false,2,1,0,2,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,160,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,16614423031721418279,8129057570855020926,true
f1-ab-distinct-s211-m0-r0-t2-c1-l0-d2-tr0-a2,CJ-B,micro,same_source_bursts,5529782971152232270,211,false,false,2,1,0,2,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,12646963187722902642,17855720195431701335,true
f1-aa-spacing-s211-m0-r0-t2-c1-l0-d3-tr0-a2,CJ-B,micro,same_source_bursts,16553832596632666818,211,false,false,2,1,0,3,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,160,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,16054102296361394936,8129057570855020926,true
f1-ab-distinct-s211-m0-r0-t2-c1-l0-d3-tr0-a2,CJ-B,micro,same_source_bursts,16699351856085690070,211,false,false,2,1,0,3,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,6473860745485383943,17855720195431701335,true
f1-aa-spacing-s211-m0-r0-t2-c1-l0-d4-tr0-a2,CJ-B,micro,same_source_bursts,6435737171038488354,211,false,false,2,1,0,4,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,160,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15271675051767225013,8129057570855020926,true
f1-ab-distinct-s211-m0-r0-t2-c1-l0-d4-tr0-a2,CJ-B,micro,same_source_bursts,17440828041427617238,211,false,false,2,1,0,4,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,9506569779904907036,17855720195431701335,true
f1-aa-spacing-s211-m0-r0-t2-c1-l0-d5-tr0-a2,CJ-B,micro,same_source_bursts,1802688018114077702,211,false,false,2,1,0,5,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,160,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,7060911514608734886,8129057570855020926,true
f1-ab-distinct-s211-m0-r0-t2-c1-l0-d5-tr0-a2,CJ-B,micro,same_source_bursts,992012934999076390,211,false,false,2,1,0,5,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,4267688410304254513,17855720195431701335,true
f1-one-path-s211-m0-r0-t2-c1-l0-d1-tr0-a2,CJ-B,micro,same_source_bursts,17844846105153447543,211,false,false,2,1,0,1,0,2,false,false,0,19,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,7530142453935314533,17855720195431701335,true
f1-a-burst-4-s211-m0-r0-t2-c1-l0-d4-tr0-a2,CJ-B,micro,same_source_bursts,2346959327217172250,211,false,false,2,1,0,4,0,2,false,false,0,19,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,9506569779904907036,17855720195431701335,true
f2-one-strong-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,amplitude_vs_multiplicity,6789398165936385920,211,false,false,2,1,0,0,0,2,false,false,0,16,0,2,2,1,40,LOWER_BOUND,160,1,0,0,0,0,1,0,1,1,1,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,2580970829625283094,8129057570855020926,false
f2-two-weak-distinct-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,amplitude_vs_multiplicity,4681127898394580581,211,false,false,2,1,0,0,0,2,true,true,0,21,1,3,3,2,80,LOWER_BOUND,160,1,0,0,0,0,1,0,1,1,1,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8272981757725960791,8129057570855020926,true
f2-two-weak-same-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,amplitude_vs_multiplicity,2690431839955386033,211,false,false,2,1,0,0,0,2,false,false,0,21,1,3,3,2,80,LOWER_BOUND,160,1,0,0,0,0,1,0,1,1,1,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8272981757725960791,8129057570855020926,false
f2-asymmetric-distinct-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,amplitude_vs_multiplicity,9328693775355277690,211,false,false,2,1,0,0,0,2,true,true,0,21,1,3,3,2,80,LOWER_BOUND,160,1,0,0,0,0,1,0,1,1,1,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8272981757725960791,8129057570855020926,true
f3-direct-return-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,dense_return_topology,1301733240701948746,211,false,false,2,1,0,0,0,2,true,true,38,34,1,7,7,2,80,LOWER_BOUND,384,3,2,0,0,2,4,0,1,1,4,2,false,3,6,1,2,0,0,0,0,true,0,false,false,true,false,7782276970991182158,9357521297165557832,true
f3-crossed-return-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,dense_return_topology,16338804652145650476,211,false,false,2,1,0,0,0,2,true,true,38,12,1,5,5,2,80,LOWER_BOUND,384,3,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,15974356615084079910,16388624483618918915,true
f3-no-return-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,dense_return_topology,5231424181260941378,211,false,false,2,1,0,0,0,2,true,true,38,2,1,4,4,2,80,LOWER_BOUND,384,3,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,14446780170417209549,16388624483618918915,true
f3-direct-return-s211-m0-r0-t2-c1-l0-d0-tr0-a6,CJ-B,micro,dense_return_topology,5786206350148856954,211,false,false,2,1,0,0,0,6,true,true,50,46,1,7,7,2,80,LOWER_BOUND,832,7,2,0,0,2,4,0,1,1,4,2,false,3,6,1,2,0,0,0,0,true,0,false,false,true,false,9123383096233962610,8192219813112068548,true
f3-crossed-return-s211-m0-r0-t2-c1-l0-d0-tr0-a6,CJ-B,micro,dense_return_topology,2929265774452895004,211,false,false,2,1,0,0,0,6,true,true,50,16,1,5,5,2,80,LOWER_BOUND,832,7,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,16403226339860477350,9641683306574658555,true
f3-no-return-s211-m0-r0-t2-c1-l0-d0-tr0-a6,CJ-B,micro,dense_return_topology,5492248980948019346,211,false,false,2,1,0,0,0,6,true,true,50,2,1,4,4,2,80,LOWER_BOUND,832,7,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,3234777069196780085,9641683306574658555,true
f4-transfer-s211-m0-r0-t2-c1-l0-d-1-tr0-a2,CJ-B,micro,timing_transfer,6284134241953437180,211,false,false,2,1,0,-1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,17443093838716090237,17855720195431701335,true
f4-transfer-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,timing_transfer,12805394174027317549,211,false,false,2,1,0,0,0,2,true,true,0,35,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,1,1,0,0,0,1,false,0,false,false,true,false,17536051969974366408,17855720195431701335,true
f4-transfer-s211-m0-r0-t2-c1-l0-d1-tr0-a2,CJ-B,micro,timing_transfer,2933895957301804596,211,false,false,2,1,0,1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,7530142453935314533,17855720195431701335,true
f4-transfer-s211-m0-r0-t2-c1-l0-d2-tr0-a2,CJ-B,micro,timing_transfer,8555280001827309302,211,false,false,2,1,0,2,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,12646963187722902642,17855720195431701335,true
f4-transfer-s211-m0-r0-t2-c1-l0-d3-tr0-a2,CJ-B,micro,timing_transfer,5214319881423124308,211,false,false,2,1,0,3,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,6473860745485383943,17855720195431701335,true
f4-transfer-s211-m0-r0-t2-c1-l0-d4-tr0-a2,CJ-B,micro,timing_transfer,5537062196299339922,211,false,false,2,1,0,4,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,9506569779904907036,17855720195431701335,true
f4-transfer-s211-m0-r0-t2-c1-l0-d5-tr0-a2,CJ-B,micro,timing_transfer,1194115155833586876,211,false,false,2,1,0,5,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,4267688410304254513,17855720195431701335,true
f4-transfer-s211-m0-r0-t2-c1-l0-d-1-tr2-a2,CJ-B,micro,timing_transfer,10142633557610729440,211,false,false,2,1,0,-1,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,17443093838716090237,17855720195431701335,true
f4-transfer-s211-m0-r0-t2-c1-l0-d0-tr2-a2,CJ-B,micro,timing_transfer,15030738580071750949,211,false,false,2,1,0,0,2,2,true,true,0,35,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,1,1,0,0,0,1,false,0,false,false,true,false,17536051969974366408,17855720195431701335,true
f4-transfer-s211-m0-r0-t2-c1-l0-d1-tr2-a2,CJ-B,micro,timing_transfer,9397420304012416688,211,false,false,2,1,0,1,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,7530142453935314533,17855720195431701335,true
f4-transfer-s211-m0-r0-t2-c1-l0-d2-tr2-a2,CJ-B,micro,timing_transfer,10873268953604563262,211,false,false,2,1,0,2,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,12646963187722902642,17855720195431701335,true
f4-transfer-s211-m0-r0-t2-c1-l0-d3-tr2-a2,CJ-B,micro,timing_transfer,17063617813302772456,211,false,false,2,1,0,3,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,6473860745485383943,17855720195431701335,true
f4-transfer-s211-m0-r0-t2-c1-l0-d4-tr2-a2,CJ-B,micro,timing_transfer,5515862235463138058,211,false,false,2,1,0,4,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,9506569779904907036,17855720195431701335,true
f4-transfer-s211-m0-r0-t2-c1-l0-d5-tr2-a2,CJ-B,micro,timing_transfer,6423340183108974704,211,false,false,2,1,0,5,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,4267688410304254513,17855720195431701335,true
f4-transfer-s211-m0-r0-t2-c1-l0-d-1-tr4-a2,CJ-B,micro,timing_transfer,1285576278560195052,211,false,false,2,1,0,-1,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,17443093838716090237,17855720195431701335,true
f4-transfer-s211-m0-r0-t2-c1-l0-d0-tr4-a2,CJ-B,micro,timing_transfer,2613403715715279629,211,false,false,2,1,0,0,4,2,true,true,0,35,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,1,1,0,0,0,1,false,0,false,false,true,false,17536051969974366408,17855720195431701335,true
f4-transfer-s211-m0-r0-t2-c1-l0-d1-tr4-a2,CJ-B,micro,timing_transfer,1984952872274920036,211,false,false,2,1,0,1,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,7530142453935314533,17855720195431701335,true
f4-transfer-s211-m0-r0-t2-c1-l0-d2-tr4-a2,CJ-B,micro,timing_transfer,4854041703242491318,211,false,false,2,1,0,2,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,12646963187722902642,17855720195431701335,true
f4-transfer-s211-m0-r0-t2-c1-l0-d3-tr4-a2,CJ-B,micro,timing_transfer,14140463751684472748,211,false,false,2,1,0,3,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,6473860745485383943,17855720195431701335,true
f4-transfer-s211-m0-r0-t2-c1-l0-d4-tr4-a2,CJ-B,micro,timing_transfer,9709280757061477490,211,false,false,2,1,0,4,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,9506569779904907036,17855720195431701335,true
f4-transfer-s211-m0-r0-t2-c1-l0-d5-tr4-a2,CJ-B,micro,timing_transfer,4808659015233797996,211,false,false,2,1,0,5,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,4267688410304254513,17855720195431701335,true
ctl-initial-ab-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,2835448392306872234,211,false,false,2,1,0,0,0,2,true,true,45,36,2,9,9,2,80,LOWER_BOUND,272,2,1,0,0,2,4,0,1,2,4,2,false,30,33,1,1,0,0,0,1,false,0,true,false,true,false,15050247409351663081,332790437215220809,true
ctl-initial-cd-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,1858754000487726582,211,false,false,2,1,0,0,0,2,true,true,45,36,2,9,9,2,80,LOWER_BOUND,272,2,1,0,0,2,4,0,1,2,4,2,false,30,33,1,1,0,0,0,1,false,0,true,false,true,false,15050247409351663081,332790437215220809,true
ctl-crossed-ad-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,749523113040693190,211,false,false,2,1,0,0,0,2,false,false,0,9,0,1,1,1,40,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,9265402779864033459,17855720195431701335,true
ctl-crossed-cb-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,4795154808334006222,211,false,false,2,1,0,0,0,2,false,false,0,9,0,1,1,1,40,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,9265402779864033459,17855720195431701335,true
ctl-singleton-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,4841626600384753860,211,false,false,2,1,0,0,0,2,false,false,0,9,0,1,1,1,40,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,9265402779864033459,17855720195431701335,true
ctl-old-self-evidence-s211-m0-r0-t2-c1-l0-d0-tr0-a6,CJ-B,micro,shared_control,13990075152312603325,211,false,false,2,1,0,0,0,6,true,true,50,2,1,4,4,2,80,LOWER_BOUND,832,7,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,3234777069196780085,9641683306574658555,true
ctl-blocked-return-s211-m0-r0-t2-c1-l0-d0-tr0-a6,CJ-B,micro,shared_control,5213143215215978844,211,false,false,2,1,0,0,0,6,true,true,50,2,1,4,4,2,80,LOWER_BOUND,832,7,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,3234777069196780085,9641683306574658555,true
ctl-stale-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,5174733398936371108,211,false,false,2,1,0,0,0,2,false,false,0,20,1,3,3,2,80,LOWER_BOUND,160,1,0,0,1,0,1,1,0,0,1,1,false,1,0,1,0,0,0,0,0,false,0,false,false,true,false,3431554640110021373,4639631259036718203,true
ctl-deallocation-bootstrap-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,10401312162707493541,211,false,false,2,1,0,0,0,2,false,false,2,10,0,1,1,1,40,LOWER_BOUND,224,2,1,1,1,0,0,1,0,0,0,0,false,1,1,1,1,0,2,10,0,false,0,false,false,true,false,534163521642608608,13116343837538062076,true
ctl-ambiguity-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,4141508792057863666,211,false,false,2,1,0,0,0,2,true,true,0,90,10,8,8,4,160,LOWER_BOUND,544,4,0,0,0,0,4,0,0,2,4,2,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15213717823708570480,624368815009762910,true
ctl-recursion-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,13864667318667644519,211,false,false,2,1,0,0,0,2,true,true,0,82,6,8,8,4,160,LOWER_BOUND,496,4,0,0,0,0,4,0,3,1,4,1,false,0,0,0,0,0,0,0,0,false,3,false,false,true,false,8524943771727728581,3212242917835486856,true
ctl-replay-s211-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,2820213612707740512,211,false,false,2,1,0,0,0,2,true,true,0,35,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,1,1,0,0,0,1,false,0,false,true,true,false,17536051969974366408,17855720195431701335,true
f1-aa-same-tick-s211-m0-r0-t2-c1-l4-d0-tr0-a2,CJ-B,micro,same_source_bursts,10685704965685415526,211,false,false,2,1,4,0,0,2,false,false,0,21,1,3,3,2,80,LOWER_BOUND,352,1,0,0,0,0,1,0,1,1,1,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15196913558108708001,13282622206087819572,false
f1-aa-spacing-s211-m0-r0-t2-c1-l4-d-1-tr0-a2,CJ-B,micro,same_source_bursts,6308632684935926166,211,false,false,2,1,4,-1,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,16905217359701029284,13282622206087819572,true
f1-ab-distinct-s211-m0-r0-t2-c1-l4-d-1-tr0-a2,CJ-B,micro,same_source_bursts,967994100614995572,211,false,false,2,1,4,-1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,17443093838716090237,17855720195431701335,true
f1-aa-spacing-s211-m0-r0-t2-c1-l4-d0-tr0-a2,CJ-B,micro,same_source_bursts,5747138537852423338,211,false,false,2,1,4,0,0,2,false,false,0,21,1,3,3,2,80,LOWER_BOUND,352,1,0,0,0,0,1,0,1,1,1,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15196913558108708001,13282622206087819572,false
f1-ab-distinct-s211-m0-r0-t2-c1-l4-d0-tr0-a2,CJ-B,micro,same_source_bursts,14312370260108541081,211,false,false,2,1,4,0,0,2,true,true,0,35,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,1,1,0,0,0,1,false,0,false,false,true,false,17536051969974366408,17855720195431701335,true
f1-aa-spacing-s211-m0-r0-t2-c1-l4-d1-tr0-a2,CJ-B,micro,same_source_bursts,16748654475779492334,211,false,false,2,1,4,1,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,16905217359701029284,13282622206087819572,true
f1-ab-distinct-s211-m0-r0-t2-c1-l4-d1-tr0-a2,CJ-B,micro,same_source_bursts,17609212078882295086,211,false,false,2,1,4,1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,7530142453935314533,17855720195431701335,true
f1-aa-spacing-s211-m0-r0-t2-c1-l4-d2-tr0-a2,CJ-B,micro,same_source_bursts,17343208920337613726,211,false,false,2,1,4,2,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,30164344160991401,13282622206087819572,true
f1-ab-distinct-s211-m0-r0-t2-c1-l4-d2-tr0-a2,CJ-B,micro,same_source_bursts,13489452363986373206,211,false,false,2,1,4,2,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,12646963187722902642,17855720195431701335,true
f1-aa-spacing-s211-m0-r0-t2-c1-l4-d3-tr0-a2,CJ-B,micro,same_source_bursts,16387553314880350402,211,false,false,2,1,4,3,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,11984250235421272574,13282622206087819572,true
f1-ab-distinct-s211-m0-r0-t2-c1-l4-d3-tr0-a2,CJ-B,micro,same_source_bursts,7666481294610978062,211,false,false,2,1,4,3,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,6473860745485383943,17855720195431701335,true
f1-aa-spacing-s211-m0-r0-t2-c1-l4-d4-tr0-a2,CJ-B,micro,same_source_bursts,5316524677393070018,211,false,false,2,1,4,4,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,4660466081749704467,13282622206087819572,true
f1-ab-distinct-s211-m0-r0-t2-c1-l4-d4-tr0-a2,CJ-B,micro,same_source_bursts,2310827589667258270,211,false,false,2,1,4,4,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,9506569779904907036,17855720195431701335,true
f1-aa-spacing-s211-m0-r0-t2-c1-l4-d5-tr0-a2,CJ-B,micro,same_source_bursts,11641004309828417198,211,false,false,2,1,4,5,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15654348386224628232,13282622206087819572,true
f1-ab-distinct-s211-m0-r0-t2-c1-l4-d5-tr0-a2,CJ-B,micro,same_source_bursts,525626967845244462,211,false,false,2,1,4,5,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,4267688410304254513,17855720195431701335,true
f1-one-path-s211-m0-r0-t2-c1-l4-d1-tr0-a2,CJ-B,micro,same_source_bursts,11855218790584499767,211,false,false,2,1,4,1,0,2,false,false,0,19,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,7530142453935314533,17855720195431701335,true
