row_id,candidate,stage,family,spec_fingerprint,seed,mirror,reverse_insertion,threshold,coupling,load,spacing,train_spacing,allocation,genuine,expected_effect,learning_work,execution_work,queue_work,delivered,generation_checks,temporary_peak_count,temporary_peak_bytes_lower_bound,temporary_accounting,persistent_bytes,arrow_records,live_structures,proposals,deallocations,return_updates,eligibility_writes,pressure_updates,locus_firings,effect_firings,transmissions,crossings,false_conjunction,resistance_start,resistance_end,coupling_start,coupling_end,reversal_cost,deallocation_cost,reacquisition_cost,timing_tolerance,dense_attribution_ok,recursion_depth,heldout_reuse,replay_equal,naturally_quiescent,runaway,complete_fingerprint,permanent_fingerprint,row_pass
coverage-correction-v2-burst-4-s1307-m1-r1-t2-c2-l0-d1-tr0-a2,CJ-B,gate,same_source_bursts,4959146117555300225,1307,true,true,2,2,0,1,0,2,false,false,0,140,18,12,12,4,160,LOWER_BOUND,272,2,0,0,0,6,8,0,4,4,8,4,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1755781324083011735,5349514878062111667,false
coverage-correction-v2-blocked-late-return-s1307-m1-r1-t2-c2-l0-d0-tr0-a6,CJ-B,gate,dense_return_topology,12788523696187853107,1307,true,true,2,2,0,0,0,6,true,true,50,46,1,7,7,2,80,LOWER_BOUND,832,7,2,0,0,0,4,2,1,1,4,2,false,3,2,2,2,0,0,0,0,true,0,false,false,true,false,2266646090447155548,8806698524938855880,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d-1-tr0-a2,CJ-B,gate,timing_transfer,1494453882318240066,1307,true,true,2,2,0,-1,0,2,true,false,70,37,4,11,11,2,80,LOWER_BOUND,272,2,0,0,0,3,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,13362442619785612751,3783823509151747236,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d0-tr0-a2,CJ-B,gate,timing_transfer,14792829450214087206,1307,true,true,2,2,0,0,0,2,true,false,70,35,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,7849378621364944555,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d1-tr0-a2,CJ-B,gate,timing_transfer,8380632291938040454,1307,true,true,2,2,0,1,0,2,true,false,70,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,16672036195345598034,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d2-tr0-a2,CJ-B,gate,timing_transfer,6253155785587341410,1307,true,true,2,2,0,2,0,2,true,false,70,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,9247095022371632497,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d3-tr0-a2,CJ-B,gate,timing_transfer,6576992672696780986,1307,true,true,2,2,0,3,0,2,true,false,70,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,11036273392451093536,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d4-tr0-a2,CJ-B,gate,timing_transfer,7668360724613435918,1307,true,true,2,2,0,4,0,2,true,false,70,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,2274243741671972655,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d5-tr0-a2,CJ-B,gate,timing_transfer,13060136058297323294,1307,true,true,2,2,0,5,0,2,true,false,70,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,5231210034623678790,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d-1-tr2-a2,CJ-B,gate,timing_transfer,18321204887372236006,1307,true,true,2,2,0,-1,2,2,true,false,69,37,4,11,11,2,80,LOWER_BOUND,272,2,0,0,0,3,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,13362442619785612751,3783823509151747236,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d0-tr2-a2,CJ-B,gate,timing_transfer,16451792562978533526,1307,true,true,2,2,0,0,2,2,true,false,69,35,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,7849378621364944555,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d1-tr2-a2,CJ-B,gate,timing_transfer,14334126802400079550,1307,true,true,2,2,0,1,2,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,16672036195345598034,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d2-tr2-a2,CJ-B,gate,timing_transfer,14613771291085940370,1307,true,true,2,2,0,2,2,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,9247095022371632497,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d3-tr2-a2,CJ-B,gate,timing_transfer,9583122630912115586,1307,true,true,2,2,0,3,2,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,11036273392451093536,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d4-tr2-a2,CJ-B,gate,timing_transfer,1175811128273733566,1307,true,true,2,2,0,4,2,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,2274243741671972655,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d5-tr2-a2,CJ-B,gate,timing_transfer,17792591129232768886,1307,true,true,2,2,0,5,2,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,5231210034623678790,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d-1-tr4-a2,CJ-B,gate,timing_transfer,8013765497683527370,1307,true,true,2,2,0,-1,4,2,true,false,69,37,4,11,11,2,80,LOWER_BOUND,272,2,0,0,0,3,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,13362442619785612751,3783823509151747236,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d0-tr4-a2,CJ-B,gate,timing_transfer,5889609983995775574,1307,true,true,2,2,0,0,4,2,true,false,69,35,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,7849378621364944555,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d1-tr4-a2,CJ-B,gate,timing_transfer,10846834841621536918,1307,true,true,2,2,0,1,4,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,16672036195345598034,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d2-tr4-a2,CJ-B,gate,timing_transfer,6269189699286461458,1307,true,true,2,2,0,2,4,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,9247095022371632497,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d3-tr4-a2,CJ-B,gate,timing_transfer,1315807527036282698,1307,true,true,2,2,0,3,4,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,11036273392451093536,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d4-tr4-a2,CJ-B,gate,timing_transfer,3697696533378561694,1307,true,true,2,2,0,4,4,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,2274243741671972655,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l0-d5-tr4-a2,CJ-B,gate,timing_transfer,11535232817160284366,1307,true,true,2,2,0,5,4,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,5231210034623678790,3375087621273728627,true
coverage-correction-v2-contemporary-reversal-s1307-m1-r1-t2-c2-l0-d0-tr0-a2,CJ-B,gate,shared_control,14487093298670623074,1307,true,true,2,2,0,0,0,2,true,true,454,130,43,35,35,4,160,LOWER_BOUND,912,9,2,3,3,9,18,13,3,2,18,9,false,1,5,2,2,582,7,41,0,false,0,true,false,true,false,16040351851352082674,5605969018569502133,false
coverage-correction-v2-burst-4-s1307-m1-r1-t2-c2-l4-d1-tr0-a2,CJ-B,gate,same_source_bursts,3379692029374601161,1307,true,true,2,2,4,1,0,2,false,false,0,140,18,12,12,4,160,LOWER_BOUND,272,2,0,0,0,6,8,0,4,4,8,4,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1755781324083011735,5349514878062111667,false
coverage-correction-v2-blocked-late-return-s1307-m1-r1-t2-c2-l4-d0-tr0-a6,CJ-B,gate,dense_return_topology,14282461116130672155,1307,true,true,2,2,4,0,0,6,true,true,120,46,23,11,11,6,240,LOWER_BOUND,1024,7,2,0,0,0,4,2,1,1,4,2,false,3,2,2,2,0,0,0,0,true,0,false,false,true,false,7904086133689532038,12754655043750278246,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d-1-tr0-a2,CJ-B,gate,timing_transfer,12407549598799314330,1307,true,true,2,2,4,-1,0,2,true,false,70,37,4,11,11,2,80,LOWER_BOUND,272,2,0,0,0,3,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,13362442619785612751,3783823509151747236,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d0-tr0-a2,CJ-B,gate,timing_transfer,1127622239101797774,1307,true,true,2,2,4,0,0,2,true,false,70,35,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,7849378621364944555,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d1-tr0-a2,CJ-B,gate,timing_transfer,14390986302196257694,1307,true,true,2,2,4,1,0,2,true,false,70,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,16672036195345598034,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d2-tr0-a2,CJ-B,gate,timing_transfer,5103993708905164098,1307,true,true,2,2,4,2,0,2,true,false,70,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,9247095022371632497,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d3-tr0-a2,CJ-B,gate,timing_transfer,11492141401734250186,1307,true,true,2,2,4,3,0,2,true,false,70,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,11036273392451093536,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d4-tr0-a2,CJ-B,gate,timing_transfer,4430671506406120806,1307,true,true,2,2,4,4,0,2,true,false,70,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,2274243741671972655,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d5-tr0-a2,CJ-B,gate,timing_transfer,3842566754902040006,1307,true,true,2,2,4,5,0,2,true,false,70,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,5231210034623678790,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d-1-tr2-a2,CJ-B,gate,timing_transfer,7602912597612655710,1307,true,true,2,2,4,-1,2,2,true,false,69,37,4,11,11,2,80,LOWER_BOUND,272,2,0,0,0,3,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,13362442619785612751,3783823509151747236,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d0-tr2-a2,CJ-B,gate,timing_transfer,3616269766536251966,1307,true,true,2,2,4,0,2,2,true,false,69,35,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,7849378621364944555,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d1-tr2-a2,CJ-B,gate,timing_transfer,14825118974708638966,1307,true,true,2,2,4,1,2,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,16672036195345598034,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d2-tr2-a2,CJ-B,gate,timing_transfer,8801394659436917266,1307,true,true,2,2,4,2,2,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,9247095022371632497,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d3-tr2-a2,CJ-B,gate,timing_transfer,17260423357234749810,1307,true,true,2,2,4,3,2,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,11036273392451093536,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d4-tr2-a2,CJ-B,gate,timing_transfer,12035721101755678934,1307,true,true,2,2,4,4,2,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,2274243741671972655,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d5-tr2-a2,CJ-B,gate,timing_transfer,3069512250356979582,1307,true,true,2,2,4,5,2,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,5231210034623678790,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d-1-tr4-a2,CJ-B,gate,timing_transfer,15774369076662817474,1307,true,true,2,2,4,-1,4,2,true,false,69,37,4,11,11,2,80,LOWER_BOUND,272,2,0,0,0,3,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,13362442619785612751,3783823509151747236,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d0-tr4-a2,CJ-B,gate,timing_transfer,4355872245291975774,1307,true,true,2,2,4,0,4,2,true,false,69,35,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,7849378621364944555,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d1-tr4-a2,CJ-B,gate,timing_transfer,5121135188351818382,1307,true,true,2,2,4,1,4,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,16672036195345598034,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d2-tr4-a2,CJ-B,gate,timing_transfer,5680299062759846994,1307,true,true,2,2,4,2,4,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,9247095022371632497,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d3-tr4-a2,CJ-B,gate,timing_transfer,5989237677285644346,1307,true,true,2,2,4,3,4,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,11036273392451093536,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d4-tr4-a2,CJ-B,gate,timing_transfer,6186368041990987990,1307,true,true,2,2,4,4,4,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,2274243741671972655,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l4-d5-tr4-a2,CJ-B,gate,timing_transfer,9635003236298373014,1307,true,true,2,2,4,5,4,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,5231210034623678790,3375087621273728627,true
coverage-correction-v2-contemporary-reversal-s1307-m1-r1-t2-c2-l4-d0-tr0-a2,CJ-B,gate,shared_control,10024101760138621666,1307,true,true,2,2,4,0,0,2,true,true,454,130,43,35,35,4,160,LOWER_BOUND,912,9,2,3,3,9,18,13,3,2,18,9,false,1,5,2,2,582,7,41,0,false,0,true,false,true,false,16040351851352082674,5605969018569502133,false
coverage-correction-v2-burst-4-s1307-m1-r1-t2-c2-l12-d1-tr0-a2,CJ-B,gate,same_source_bursts,17184282360059000875,1307,true,true,2,2,12,1,0,2,false,false,0,140,18,12,12,4,160,LOWER_BOUND,272,2,0,0,0,6,8,0,4,4,8,4,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1755781324083011735,5349514878062111667,false
coverage-correction-v2-blocked-late-return-s1307-m1-r1-t2-c2-l12-d0-tr0-a6,CJ-B,gate,dense_return_topology,1981678940203442147,1307,true,true,2,2,12,0,0,6,true,true,308,46,115,19,19,14,560,LOWER_BOUND,1408,7,2,0,0,0,4,2,1,1,4,2,false,3,2,2,2,0,0,0,0,true,0,false,false,true,false,14425474337946820998,8024918565760237342,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d-1-tr0-a2,CJ-B,gate,timing_transfer,11966854185150125378,1307,true,true,2,2,12,-1,0,2,true,false,70,37,4,11,11,2,80,LOWER_BOUND,272,2,0,0,0,3,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,13362442619785612751,3783823509151747236,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d0-tr0-a2,CJ-B,gate,timing_transfer,5952334183013403992,1307,true,true,2,2,12,0,0,2,true,false,70,35,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,7849378621364944555,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d1-tr0-a2,CJ-B,gate,timing_transfer,1233930846847017890,1307,true,true,2,2,12,1,0,2,true,false,70,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,16672036195345598034,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d2-tr0-a2,CJ-B,gate,timing_transfer,15262827514493548444,1307,true,true,2,2,12,2,0,2,true,false,70,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,9247095022371632497,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d3-tr0-a2,CJ-B,gate,timing_transfer,1581900458001790010,1307,true,true,2,2,12,3,0,2,true,false,70,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,11036273392451093536,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d4-tr0-a2,CJ-B,gate,timing_transfer,3998982246019041840,1307,true,true,2,2,12,4,0,2,true,false,70,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,2274243741671972655,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d5-tr0-a2,CJ-B,gate,timing_transfer,77120615362206738,1307,true,true,2,2,12,5,0,2,true,false,70,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,5231210034623678790,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d-1-tr2-a2,CJ-B,gate,timing_transfer,5670182210659212206,1307,true,true,2,2,12,-1,2,2,true,false,69,37,4,11,11,2,80,LOWER_BOUND,272,2,0,0,0,3,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,13362442619785612751,3783823509151747236,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d0-tr2-a2,CJ-B,gate,timing_transfer,5789707386617709120,1307,true,true,2,2,12,0,2,2,true,false,69,35,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,7849378621364944555,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d1-tr2-a2,CJ-B,gate,timing_transfer,16337210639718144110,1307,true,true,2,2,12,1,2,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,16672036195345598034,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d2-tr2-a2,CJ-B,gate,timing_transfer,11620623062778250388,1307,true,true,2,2,12,2,2,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,9247095022371632497,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d3-tr2-a2,CJ-B,gate,timing_transfer,6103221796730202622,1307,true,true,2,2,12,3,2,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,11036273392451093536,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d4-tr2-a2,CJ-B,gate,timing_transfer,2067531519036380728,1307,true,true,2,2,12,4,2,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,2274243741671972655,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d5-tr2-a2,CJ-B,gate,timing_transfer,14302516718511319574,1307,true,true,2,2,12,5,2,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,5231210034623678790,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d-1-tr4-a2,CJ-B,gate,timing_transfer,2274785453550972882,1307,true,true,2,2,12,-1,4,2,true,false,69,37,4,11,11,2,80,LOWER_BOUND,272,2,0,0,0,3,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,13362442619785612751,3783823509151747236,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d0-tr4-a2,CJ-B,gate,timing_transfer,15084277766859376560,1307,true,true,2,2,12,0,4,2,true,false,69,35,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,7849378621364944555,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d1-tr4-a2,CJ-B,gate,timing_transfer,13875022668460295714,1307,true,true,2,2,12,1,4,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,16672036195345598034,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d2-tr4-a2,CJ-B,gate,timing_transfer,18133423011833116964,1307,true,true,2,2,12,2,4,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,9247095022371632497,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d3-tr4-a2,CJ-B,gate,timing_transfer,17324898874502361666,1307,true,true,2,2,12,3,4,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,11036273392451093536,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d4-tr4-a2,CJ-B,gate,timing_transfer,15681309085543799448,1307,true,true,2,2,12,4,4,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,2274243741671972655,3375087621273728627,true
coverage-correction-v2-timing-transfer-s1307-m1-r1-t2-c2-l12-d5-tr4-a2,CJ-B,gate,timing_transfer,12909450739906494674,1307,true,true,2,2,12,5,4,2,true,false,69,34,2,11,11,2,80,LOWER_BOUND,272,2,0,0,0,2,6,4,1,1,6,3,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,5231210034623678790,3375087621273728627,true
coverage-correction-v2-contemporary-reversal-s1307-m1-r1-t2-c2-l12-d0-tr0-a2,CJ-B,gate,shared_control,9288218468866390136,1307,true,true,2,2,12,0,0,2,true,true,454,130,43,35,35,4,160,LOWER_BOUND,912,9,2,3,3,9,18,13,3,2,18,9,false,1,5,2,2,582,7,41,0,false,0,true,false,true,false,16040351851352082674,5605969018569502133,false
