row_id,candidate,stage,family,spec_fingerprint,seed,mirror,reverse_insertion,threshold,coupling,load,spacing,train_spacing,allocation,genuine,expected_effect,learning_work,execution_work,queue_work,delivered,generation_checks,temporary_peak_count,temporary_peak_bytes_lower_bound,temporary_accounting,persistent_bytes,arrow_records,live_structures,proposals,deallocations,return_updates,eligibility_writes,pressure_updates,locus_firings,effect_firings,transmissions,crossings,false_conjunction,resistance_start,resistance_end,coupling_start,coupling_end,reversal_cost,deallocation_cost,reacquisition_cost,timing_tolerance,dense_attribution_ok,recursion_depth,heldout_reuse,replay_equal,naturally_quiescent,runaway,complete_fingerprint,permanent_fingerprint,row_pass
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l4-d4-tr4-a2,CJ-E,gate,timing_transfer,10448395589724559956,1311,false,false,2,2,4,4,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,6352754235716600039,8919266030152211947,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l4-d5-tr4-a2,CJ-E,gate,timing_transfer,2934450091857049932,1311,false,false,2,2,4,5,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8954780842390508005,8919266030152211947,true
coverage-correction-v2-contemporary-reversal-s1311-m0-r0-t2-c2-l4-d0-tr0-a2,CJ-E,gate,shared_control,10635250991580219378,1311,false,false,2,2,4,0,0,2,true,true,613,240,166,61,61,4,160,LOWER_BOUND,848,8,2,2,0,40,44,8,2,4,NA,12,false,1,15,2,2,853,0,145,0,false,0,false,false,true,false,4246628713487210571,14892021205034542534,false
coverage-correction-v2-burst-4-s1311-m0-r0-t2-c2-l12-d1-tr0-a2,CJ-E,gate,same_source_bursts,12586203574929718803,1311,false,false,2,2,12,1,0,2,false,false,0,94,14,10,10,4,160,LOWER_BOUND,272,2,0,0,0,4,6,0,2,2,NA,2,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,7802798444221714134,13486009559333965444,false
coverage-correction-v2-blocked-late-return-s1311-m0-r0-t2-c2-l12-d0-tr0-a6,CJ-E,gate,dense_return_topology,12100968986950279061,1311,false,false,2,2,12,0,0,6,true,true,303,20,115,18,18,14,560,LOWER_BOUND,1408,7,2,0,0,0,3,2,1,1,NA,1,false,3,2,2,2,0,0,0,0,true,0,false,false,true,false,3338730954479857270,16497809991063112851,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d-1-tr0-a2,CJ-E,gate,timing_transfer,2914157883235150260,1311,false,false,2,2,12,-1,0,2,true,false,48,31,3,10,10,2,80,LOWER_BOUND,272,2,0,0,0,2,5,3,1,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,2814648382965361135,9087659183196212783,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d0-tr0-a2,CJ-E,gate,timing_transfer,6381779687088714088,1311,false,false,2,2,12,0,0,2,true,false,48,30,2,10,10,2,80,LOWER_BOUND,272,2,0,0,0,2,5,3,1,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,3980215934303983526,9087659183196212783,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d1-tr0-a2,CJ-E,gate,timing_transfer,6037853918740462962,1311,false,false,2,2,12,1,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,16141128264361581499,9087659183196212783,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d2-tr0-a2,CJ-E,gate,timing_transfer,12699026247141589824,1311,false,false,2,2,12,2,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,16775871340316238533,9087659183196212783,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d3-tr0-a2,CJ-E,gate,timing_transfer,8826828361385935654,1311,false,false,2,2,12,3,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5727513494584918967,9087659183196212783,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d4-tr0-a2,CJ-E,gate,timing_transfer,17475535580950123024,1311,false,false,2,2,12,4,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12031956000143201541,9087659183196212783,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d5-tr0-a2,CJ-E,gate,timing_transfer,9501041272318411938,1311,false,false,2,2,12,5,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,16014076869671089027,9087659183196212783,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d-1-tr2-a2,CJ-E,gate,timing_transfer,9577150560445858676,1311,false,false,2,2,12,-1,2,2,true,false,48,31,3,10,10,2,80,LOWER_BOUND,272,2,0,0,0,1,5,4,0,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,6474490335739834603,8919266030152211947,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d0-tr2-a2,CJ-E,gate,timing_transfer,17768971545202471020,1311,false,false,2,2,12,0,2,2,true,false,48,30,2,10,10,2,80,LOWER_BOUND,272,2,0,0,0,1,5,4,0,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,17322893258748936442,8919266030152211947,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d1-tr2-a2,CJ-E,gate,timing_transfer,10099798568181195778,1311,false,false,2,2,12,1,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,13115696897453748305,8919266030152211947,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d2-tr2-a2,CJ-E,gate,timing_transfer,13424699467809115036,1311,false,false,2,2,12,2,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8591440505349376899,8919266030152211947,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d3-tr2-a2,CJ-E,gate,timing_transfer,1235124790248040822,1311,false,false,2,2,12,3,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,13360137310666133057,8919266030152211947,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d4-tr2-a2,CJ-E,gate,timing_transfer,12634144288360762828,1311,false,false,2,2,12,4,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,10529029263743055735,8919266030152211947,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d5-tr2-a2,CJ-E,gate,timing_transfer,7108992847122007954,1311,false,false,2,2,12,5,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8206125927015661153,8919266030152211947,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d-1-tr4-a2,CJ-E,gate,timing_transfer,1957940550961458316,1311,false,false,2,2,12,-1,4,2,true,false,48,31,3,10,10,2,80,LOWER_BOUND,272,2,0,0,0,1,5,4,0,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,6474490335739834603,8919266030152211947,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d0-tr4-a2,CJ-E,gate,timing_transfer,2884097180394204256,1311,false,false,2,2,12,0,4,2,true,false,48,30,2,10,10,2,80,LOWER_BOUND,272,2,0,0,0,1,5,4,0,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,17322893258748936442,8919266030152211947,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d1-tr4-a2,CJ-E,gate,timing_transfer,4421371540891350562,1311,false,false,2,2,12,1,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8651284919673932829,8919266030152211947,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d2-tr4-a2,CJ-E,gate,timing_transfer,7927682629649902928,1311,false,false,2,2,12,2,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,2707028097970739731,8919266030152211947,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d3-tr4-a2,CJ-E,gate,timing_transfer,3346350891082307094,1311,false,false,2,2,12,3,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,6250249061814660653,8919266030152211947,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d4-tr4-a2,CJ-E,gate,timing_transfer,136020894329510936,1311,false,false,2,2,12,4,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,6352754235716600039,8919266030152211947,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t2-c2-l12-d5-tr4-a2,CJ-E,gate,timing_transfer,10240802470480794162,1311,false,false,2,2,12,5,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8954780842390508005,8919266030152211947,true
coverage-correction-v2-contemporary-reversal-s1311-m0-r0-t2-c2-l12-d0-tr0-a2,CJ-E,gate,shared_control,2628953180979922218,1311,false,false,2,2,12,0,0,2,true,true,613,240,166,61,61,4,160,LOWER_BOUND,848,8,2,2,0,40,44,8,2,4,NA,12,false,1,15,2,2,853,0,145,0,false,0,false,false,true,false,4246628713487210571,14892021205034542534,false
coverage-correction-v2-burst-4-s1311-m0-r0-t3-c1-l0-d1-tr0-a2,CJ-E,gate,same_source_bursts,2305623432509150569,1311,false,false,3,1,0,1,0,2,false,false,0,67,12,8,8,4,160,LOWER_BOUND,272,2,0,0,0,3,4,0,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,2968014386675264483,17525254642322480079,true
coverage-correction-v2-blocked-late-return-s1311-m0-r0-t3-c1-l0-d0-tr0-a6,CJ-E,gate,dense_return_topology,7267087607524817881,1311,false,false,3,1,0,0,0,6,true,true,45,20,1,6,6,2,80,LOWER_BOUND,832,7,2,0,0,0,3,2,1,1,NA,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,5885389877636854962,287747056810158640,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d-1-tr0-a2,CJ-E,gate,timing_transfer,6229558203774600044,1311,false,false,3,1,0,-1,0,2,true,false,48,19,3,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,6599964617632500537,5076800522849856153,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d0-tr0-a2,CJ-E,gate,timing_transfer,12733624728827377438,1311,false,false,3,1,0,0,0,2,true,false,48,30,2,10,10,2,80,LOWER_BOUND,272,2,0,0,0,2,5,3,1,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,3848643207797359372,5076800522849856153,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d1-tr0-a2,CJ-E,gate,timing_transfer,16644343122645084566,1311,false,false,3,1,0,1,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,4781837257254259289,5076800522849856153,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d2-tr0-a2,CJ-E,gate,timing_transfer,8507655720874789582,1311,false,false,3,1,0,2,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15960495351567193834,5076800522849856153,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d3-tr0-a2,CJ-E,gate,timing_transfer,3676215726018504838,1311,false,false,3,1,0,3,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,4416235201360096572,5076800522849856153,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d4-tr0-a2,CJ-E,gate,timing_transfer,203831971219842686,1311,false,false,3,1,0,4,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15031483438559652526,5076800522849856153,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d5-tr0-a2,CJ-E,gate,timing_transfer,5978357173333601110,1311,false,false,3,1,0,5,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,9731083406361973860,5076800522849856153,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d-1-tr2-a2,CJ-E,gate,timing_transfer,18405153403257225940,1311,false,false,3,1,0,-1,2,2,true,false,35,19,3,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12737278547437674713,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d0-tr2-a2,CJ-E,gate,timing_transfer,11316241051736266450,1311,false,false,3,1,0,0,2,2,true,false,35,30,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,3,0,1,NA,1,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,9151286890297312072,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d1-tr2-a2,CJ-E,gate,timing_transfer,17023455762092682426,1311,false,false,3,1,0,1,2,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12714797903415197669,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d2-tr2-a2,CJ-E,gate,timing_transfer,6746959242803664394,1311,false,false,3,1,0,2,2,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,2200005479867726014,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d3-tr2-a2,CJ-E,gate,timing_transfer,7185810832846433026,1311,false,false,3,1,0,3,2,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,3924051445452636480,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d4-tr2-a2,CJ-E,gate,timing_transfer,5918578694240325402,1311,false,false,3,1,0,4,2,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5916556112305831554,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d5-tr2-a2,CJ-E,gate,timing_transfer,7625841519942856178,1311,false,false,3,1,0,5,2,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,18187335518677986360,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d-1-tr4-a2,CJ-E,gate,timing_transfer,801254561875584804,1311,false,false,3,1,0,-1,4,2,true,false,35,19,3,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12737278547437674713,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d0-tr4-a2,CJ-E,gate,timing_transfer,13532095236018293566,1311,false,false,3,1,0,0,4,2,true,false,35,30,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,3,0,1,NA,1,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,9151286890297312072,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d1-tr4-a2,CJ-E,gate,timing_transfer,8950692664008334342,1311,false,false,3,1,0,1,4,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12714797903415197669,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d2-tr4-a2,CJ-E,gate,timing_transfer,10618300541647370854,1311,false,false,3,1,0,2,4,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,2200005479867726014,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d3-tr4-a2,CJ-E,gate,timing_transfer,11225702052728276926,1311,false,false,3,1,0,3,4,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,3924051445452636480,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d4-tr4-a2,CJ-E,gate,timing_transfer,857830201554261022,1311,false,false,3,1,0,4,4,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5916556112305831554,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l0-d5-tr4-a2,CJ-E,gate,timing_transfer,6338663164874594022,1311,false,false,3,1,0,5,4,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,18187335518677986360,2335045685726767114,true
coverage-correction-v2-contemporary-reversal-s1311-m0-r0-t3-c1-l0-d0-tr0-a2,CJ-E,gate,shared_control,6156341623493274692,1311,false,false,3,1,0,0,0,2,true,true,613,240,166,61,61,4,160,LOWER_BOUND,848,8,2,2,0,40,44,8,2,4,NA,12,false,1,15,1,2,853,0,145,0,false,0,false,false,true,false,7297223071796103035,6724069508791637834,false
coverage-correction-v2-burst-4-s1311-m0-r0-t3-c1-l4-d1-tr0-a2,CJ-E,gate,same_source_bursts,14893149318954614865,1311,false,false,3,1,4,1,0,2,false,false,0,67,12,8,8,4,160,LOWER_BOUND,272,2,0,0,0,3,4,0,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,2968014386675264483,17525254642322480079,true
coverage-correction-v2-blocked-late-return-s1311-m0-r0-t3-c1-l4-d0-tr0-a6,CJ-E,gate,dense_return_topology,13392285275824656209,1311,false,false,3,1,4,0,0,6,true,true,115,20,23,10,10,6,240,LOWER_BOUND,1024,7,2,0,0,0,3,2,1,1,NA,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,14012029052418455740,15486719924543234086,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l4-d-1-tr0-a2,CJ-E,gate,timing_transfer,15243281486336497452,1311,false,false,3,1,4,-1,0,2,true,false,48,19,3,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,6599964617632500537,5076800522849856153,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l4-d0-tr0-a2,CJ-E,gate,timing_transfer,5574717941056488678,1311,false,false,3,1,4,0,0,2,true,false,48,30,2,10,10,2,80,LOWER_BOUND,272,2,0,0,0,2,5,3,1,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,3848643207797359372,5076800522849856153,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l4-d1-tr0-a2,CJ-E,gate,timing_transfer,9409903392773089214,1311,false,false,3,1,4,1,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,4781837257254259289,5076800522849856153,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l4-d2-tr0-a2,CJ-E,gate,timing_transfer,9125070542390001014,1311,false,false,3,1,4,2,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15960495351567193834,5076800522849856153,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l4-d3-tr0-a2,CJ-E,gate,timing_transfer,8074864255630574526,1311,false,false,3,1,4,3,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,4416235201360096572,5076800522849856153,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l4-d4-tr0-a2,CJ-E,gate,timing_transfer,2002924773316579430,1311,false,false,3,1,4,4,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15031483438559652526,5076800522849856153,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l4-d5-tr0-a2,CJ-E,gate,timing_transfer,14726354820659379806,1311,false,false,3,1,4,5,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,9731083406361973860,5076800522849856153,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l4-d-1-tr2-a2,CJ-E,gate,timing_transfer,4810046441715394604,1311,false,false,3,1,4,-1,2,2,true,false,35,19,3,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12737278547437674713,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l4-d0-tr2-a2,CJ-E,gate,timing_transfer,5422241255778452386,1311,false,false,3,1,4,0,2,2,true,false,35,30,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,3,0,1,NA,1,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,9151286890297312072,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l4-d1-tr2-a2,CJ-E,gate,timing_transfer,6063421674081288250,1311,false,false,3,1,4,1,2,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12714797903415197669,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l4-d2-tr2-a2,CJ-E,gate,timing_transfer,6446550598908327482,1311,false,false,3,1,4,2,2,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,2200005479867726014,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l4-d3-tr2-a2,CJ-E,gate,timing_transfer,8147117585092308306,1311,false,false,3,1,4,3,2,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,3924051445452636480,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l4-d4-tr2-a2,CJ-E,gate,timing_transfer,2093585651231438458,1311,false,false,3,1,4,4,2,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5916556112305831554,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l4-d5-tr2-a2,CJ-E,gate,timing_transfer,7122768715889296546,1311,false,false,3,1,4,5,2,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,18187335518677986360,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l4-d-1-tr4-a2,CJ-E,gate,timing_transfer,8953044891851302036,1311,false,false,3,1,4,-1,4,2,true,false,35,19,3,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12737278547437674713,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l4-d0-tr4-a2,CJ-E,gate,timing_transfer,11835673965824494822,1311,false,false,3,1,4,0,4,2,true,false,35,30,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,3,0,1,NA,1,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,9151286890297312072,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l4-d1-tr4-a2,CJ-E,gate,timing_transfer,14140064572472905998,1311,false,false,3,1,4,1,4,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12714797903415197669,2335045685726767114,true
coverage-correction-v2-timing-transfer-s1311-m0-r0-t3-c1-l4-d2-tr4-a2,CJ-E,gate,timing_transfer,12105619714215042142,1311,false,false,3,1,4,2,4,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,2200005479867726014,2335045685726767114,true
